customer_id,trans_date,tran_amount,year
CS2122,2012-03-10,43,2012
CS1756,2012-12-06,44,2012
CS5043,2012-05-27,84,2012
CS5583,2012-08-12,68,2012
CS3456,2012-08-01,55,2012
CS4163,2012-07-23,48,2012
CS4796,2012-01-16,87,2012
CS5356,2012-04-18,104,2012
CS5213,2012-09-08,60,2012
CS1739,2012-05-30,72,2012
CS2839,2012-10-10,64,2012
CS4372,2012-04-29,39,2012
CS5592,2012-03-23,103,2012
CS4452,2012-06-02,51,2012
CS5061,2012-03-06,58,2012
CS5972,2012-02-18,97,2012
CS1935,2012-08-28,77,2012
CS1218,2012-10-14,61,2012
CS5176,2012-02-20,92,2012
CS2933,2012-04-09,56,2012
CS2256,2012-12-16,96,2012
CS2154,2012-01-20,60,2012
CS1792,2012-12-01,45,2012
CS2860,2012-02-21,54,2012
CS3212,2012-12-31,67,2012
CS1170,2012-03-07,64,2012
CS4580,2012-12-07,89,2012
CS1475,2012-10-11,36,2012
CS1245,2012-06-17,90,2012
CS2267,2012-05-23,104,2012
CS1471,2012-05-02,70,2012
CS5647,2012-08-26,98,2012
CS3638,2012-10-18,54,2012
CS6064,2012-04-09,62,2012
CS2240,2012-08-16,97,2012
CS5314,2012-12-20,62,2012
CS1885,2012-05-11,46,2012
CS5758,2012-10-14,69,2012
CS1206,2012-02-07,39,2012
CS4373,2012-11-28,67,2012
CS3276,2012-06-03,70,2012
CS2087,2012-08-01,69,2012
CS2759,2012-05-08,35,2012
CS4804,2012-02-12,35,2012
CS1865,2012-04-25,85,2012
CS3961,2012-10-14,87,2012
CS5482,2012-11-09,80,2012
CS4546,2012-03-24,77,2012
CS2748,2012-09-25,35,2012
CS2146,2012-09-20,90,2012
CS4608,2012-11-05,105,2012
CS4889,2012-08-28,55,2012
CS3468,2012-08-01,58,2012
CS2946,2012-02-14,97,2012
CS1963,2012-12-25,69,2012
CS3579,2012-03-21,76,2012
CS3096,2012-06-30,48,2012
CS4222,2012-09-05,105,2012
CS2835,2012-12-26,54,2012
CS1984,2012-12-04,88,2012
CS5508,2012-06-11,74,2012
CS1653,2012-02-07,46,2012
CS2847,2012-07-02,102,2012
CS1517,2012-10-19,45,2012
CS2671,2012-01-18,97,2012
CS3679,2012-11-24,76,2012
CS5371,2012-06-20,70,2012
CS3502,2012-05-18,70,2012
CS3410,2012-01-08,44,2012
CS5698,2012-03-25,86,2012
CS3828,2012-03-17,86,2012
CS2384,2012-02-14,48,2012
CS6073,2012-10-28,63,2012
CS4729,2012-02-20,42,2012
CS4668,2012-09-02,84,2012
CS5035,2012-10-08,63,2012
CS5530,2012-04-23,63,2012
CS2384,2012-04-11,65,2012
CS5698,2012-12-16,46,2012
CS1851,2012-09-25,58,2012
CS4612,2012-10-03,82,2012
CS3615,2012-03-08,47,2012
CS2292,2012-07-04,94,2012
CS6025,2012-03-02,57,2012
CS3092,2012-05-06,94,2012
CS4318,2012-07-30,37,2012
CS4232,2012-12-16,84,2012
CS1830,2012-06-14,63,2012
CS4299,2012-03-23,50,2012
CS4557,2012-01-01,100,2012
CS4098,2012-08-04,74,2012
CS3443,2012-11-17,95,2012
CS1615,2012-05-28,66,2012
CS3969,2012-10-21,62,2012
CS1775,2012-04-28,90,2012
CS3013,2012-04-09,40,2012
CS5427,2012-05-30,81,2012
CS4218,2012-10-08,105,2012
CS4597,2012-07-26,62,2012
CS5105,2012-12-13,72,2012
CS2657,2012-02-15,94,2012
CS5519,2012-08-13,86,2012
CS2083,2012-12-03,49,2012
CS5420,2012-05-21,58,2012
CS2443,2012-09-09,60,2012
CS4241,2012-04-06,56,2012
CS5471,2012-03-31,63,2012
CS2895,2012-07-30,44,2012
CS3862,2012-06-02,49,2012
CS2081,2012-02-23,62,2012
CS6095,2012-07-10,69,2012
CS5007,2012-06-17,60,2012
CS4902,2012-03-02,53,2012
CS6048,2012-01-09,94,2012
CS2593,2012-09-20,93,2012
CS5517,2012-07-08,96,2012
CS5817,2012-08-05,73,2012
CS4366,2012-09-29,64,2012
CS5745,2012-01-24,43,2012
CS3985,2012-02-29,40,2012
CS2117,2012-01-27,60,2012
CS5710,2012-08-02,60,2012
CS2691,2012-03-04,68,2012
CS4885,2012-12-01,40,2012
CS2195,2012-07-05,66,2012
CS5213,2012-04-26,95,2012
CS5539,2012-09-15,58,2012
CS4939,2012-01-04,36,2012
CS4273,2012-11-20,59,2012
CS3434,2012-06-10,74,2012
CS3241,2012-09-10,68,2012
CS3563,2012-11-28,101,2012
CS5255,2012-09-07,42,2012
CS3979,2012-05-25,84,2012
CS2509,2012-04-28,81,2012
CS3356,2012-02-11,36,2012
CS5079,2012-12-13,50,2012
CS1840,2012-03-12,64,2012
CS1377,2012-06-12,50,2012
CS2093,2012-03-10,47,2012
CS5489,2012-03-22,83,2012
CS3483,2012-04-23,65,2012
CS1178,2012-10-01,42,2012
CS2323,2012-09-13,88,2012
CS5511,2012-03-02,104,2012
CS6040,2012-05-02,47,2012
CS2178,2012-06-01,90,2012
CS4011,2012-03-05,67,2012
CS3133,2012-03-09,75,2012
CS4653,2012-06-19,44,2012
CS1945,2012-09-11,102,2012
CS2454,2012-01-22,41,2012
CS3208,2012-03-16,51,2012
CS5853,2012-10-05,38,2012
CS1296,2012-03-05,46,2012
CS5842,2012-08-15,94,2012
CS1121,2012-05-09,49,2012
CS3044,2012-06-30,40,2012
CS3581,2012-04-30,97,2012
CS2821,2012-12-10,70,2012
CS1249,2012-02-07,87,2012
CS5278,2012-03-13,58,2012
CS4303,2012-06-19,41,2012
CS2949,2012-10-23,49,2012
CS5902,2012-05-24,92,2012
CS2961,2012-12-20,73,2012
CS1612,2012-09-06,81,2012
CS3269,2012-01-14,60,2012
CS2149,2012-04-05,86,2012
CS3361,2012-06-23,65,2012
CS5038,2012-03-19,48,2012
CS2810,2012-07-27,63,2012
CS2092,2012-09-07,58,2012
CS2384,2012-09-30,85,2012
CS5938,2012-01-02,70,2012
CS3838,2012-04-22,89,2012
CS5118,2012-07-14,47,2012
CS5039,2012-12-17,77,2012
CS1732,2012-11-14,71,2012
CS1973,2012-08-19,64,2012
CS5385,2012-06-03,85,2012
CS1641,2012-06-30,69,2012
CS2496,2012-10-07,50,2012
CS3639,2012-09-02,87,2012
CS3376,2012-04-26,63,2012
CS4457,2012-09-08,97,2012
CS5423,2012-09-20,62,2012
CS4431,2012-03-08,98,2012
CS4488,2012-03-06,99,2012
CS1535,2012-09-21,84,2012
CS5220,2012-12-02,36,2012
CS1345,2012-08-08,75,2012
CS3989,2012-04-12,80,2012
CS4016,2012-12-02,77,2012
CS5030,2012-07-26,40,2012
CS5489,2012-02-07,44,2012
CS5906,2012-06-04,96,2012
CS2611,2012-01-02,68,2012
CS3699,2012-08-25,75,2012
CS1413,2012-03-18,98,2012
CS3286,2012-02-12,58,2012
CS1919,2012-08-01,73,2012
CS4526,2012-11-29,90,2012
CS5365,2012-06-18,39,2012
CS3338,2012-04-28,66,2012
CS5586,2012-04-21,74,2012
CS3291,2012-12-16,104,2012
CS3565,2012-08-13,77,2012
CS5812,2012-06-30,100,2012
CS4532,2012-06-12,43,2012
CS1925,2012-12-20,54,2012
CS4545,2012-01-17,47,2012
CS5021,2012-04-04,41,2012
CS1189,2012-07-07,36,2012
CS3871,2012-07-09,98,2012
CS1547,2012-07-01,72,2012
CS1627,2012-03-31,79,2012
CS2967,2012-07-17,61,2012
CS4347,2012-09-17,69,2012
CS3983,2012-07-25,90,2012
CS3592,2012-02-17,71,2012
CS5574,2012-02-22,55,2012
CS2965,2012-06-17,66,2012
CS3743,2012-10-01,57,2012
CS1854,2012-04-07,81,2012
CS3903,2012-11-11,97,2012
CS3566,2012-12-10,61,2012
CS3959,2012-12-20,45,2012
CS4336,2012-06-15,38,2012
CS4343,2012-02-07,104,2012
CS1336,2012-07-26,54,2012
CS6103,2012-10-24,63,2012
CS5762,2012-03-15,97,2012
CS4860,2012-08-26,66,2012
CS5465,2012-11-23,41,2012
CS5314,2012-05-18,85,2012
CS4419,2012-12-30,105,2012
CS3420,2012-08-04,37,2012
CS2342,2012-12-26,83,2012
CS1161,2012-07-18,80,2012
CS5432,2012-03-31,82,2012
CS1690,2012-09-11,50,2012
CS2429,2012-04-11,42,2012
CS5911,2012-08-11,41,2012
CS4795,2012-08-24,58,2012
CS5979,2012-11-26,68,2012
CS4342,2012-02-19,90,2012
CS3845,2012-08-24,98,2012
CS4511,2012-08-06,100,2012
CS3410,2012-07-28,73,2012
CS4145,2012-06-18,62,2012
CS4152,2012-06-19,49,2012
CS2421,2012-12-11,87,2012
CS5675,2012-04-25,84,2012
CS3179,2012-02-21,43,2012
CS2093,2012-09-17,75,2012
CS6079,2012-12-06,98,2012
CS2131,2012-12-15,42,2012
CS5309,2012-10-15,74,2012
CS1788,2012-04-30,94,2012
CS1472,2012-10-06,86,2012
CS3292,2012-06-02,57,2012
CS3483,2012-09-26,52,2012
CS4918,2012-08-14,100,2012
CS5854,2012-03-27,85,2012
CS3324,2012-10-04,41,2012
CS3213,2012-09-01,35,2012
CS4104,2012-09-23,35,2012
CS1970,2012-03-17,85,2012
CS1648,2012-05-08,92,2012
CS4049,2012-08-19,97,2012
CS6050,2012-11-28,37,2012
CS2743,2012-12-11,59,2012
CS4864,2012-06-27,94,2012
CS3656,2012-10-06,79,2012
CS3790,2012-02-27,92,2012
CS3363,2012-05-14,43,2012
CS1777,2012-05-14,69,2012
CS5782,2012-04-10,45,2012
CS3071,2012-11-02,85,2012
CS4961,2012-06-15,39,2012
CS5877,2012-10-29,100,2012
CS3358,2012-02-10,99,2012
CS1934,2012-07-21,95,2012
CS2118,2012-12-14,105,2012
CS4102,2012-08-23,82,2012
CS5435,2012-10-07,103,2012
CS3375,2012-04-02,96,2012
CS1768,2012-04-18,97,2012
CS4980,2012-03-30,55,2012
CS5435,2012-05-19,55,2012
CS4525,2012-11-04,89,2012
CS1118,2012-04-03,63,2012
CS4483,2012-06-17,74,2012
CS1335,2012-01-30,58,2012
CS3124,2012-09-14,48,2012
CS5067,2012-06-01,97,2012
CS5978,2012-02-13,58,2012
CS3328,2012-06-01,35,2012
CS5214,2012-08-16,79,2012
CS2361,2012-05-21,103,2012
CS4053,2012-04-27,38,2012
CS4608,2012-02-16,83,2012
CS4944,2012-09-06,105,2012
CS4218,2012-10-12,95,2012
CS4493,2012-09-14,64,2012
CS4381,2012-02-03,87,2012
CS6011,2012-06-20,43,2012
CS5012,2012-08-17,87,2012
CS2733,2012-12-06,96,2012
CS2901,2012-08-20,83,2012
CS3627,2012-12-20,79,2012
CS3050,2012-01-05,39,2012
CS1877,2012-01-12,66,2012
CS5807,2012-03-17,97,2012
CS1378,2012-07-07,47,2012
CS2425,2012-02-17,85,2012
CS4763,2012-07-28,100,2012
CS3661,2012-09-18,71,2012
CS3547,2012-11-18,82,2012
CS5243,2012-10-11,40,2012
CS1216,2012-10-02,52,2012
CS5896,2012-07-10,66,2012
CS1986,2012-07-17,35,2012
CS5608,2012-05-13,38,2012
CS4184,2012-12-17,104,2012
CS2591,2012-10-02,50,2012
CS1345,2012-08-03,49,2012
CS4868,2012-03-02,49,2012
CS2706,2012-04-17,78,2012
CS3365,2012-06-30,39,2012
CS3793,2012-08-04,37,2012
CS5792,2012-03-27,40,2012
CS3854,2012-12-16,105,2012
CS2478,2012-05-10,64,2012
CS5044,2012-01-05,100,2012
CS2867,2012-04-04,52,2012
CS2425,2012-01-19,91,2012
CS4710,2012-02-04,66,2012
CS3660,2012-01-19,59,2012
CS3226,2012-01-23,54,2012
CS3192,2012-01-06,86,2012
CS2056,2012-03-17,40,2012
CS1995,2012-01-01,54,2012
CS3477,2012-09-30,46,2012
CS3383,2012-06-05,90,2012
CS3034,2012-07-20,84,2012
CS2618,2012-03-20,49,2012
CS1792,2012-03-28,84,2012
CS3985,2012-02-13,42,2012
CS3434,2012-05-23,105,2012
CS4981,2012-04-30,54,2012
CS3270,2012-01-25,77,2012
CS3028,2012-06-21,35,2012
CS2070,2012-09-02,47,2012
CS4969,2012-10-23,100,2012
CS1142,2012-03-03,86,2012
CS2618,2012-03-23,44,2012
CS1496,2012-10-06,45,2012
CS4659,2012-08-24,87,2012
CS1500,2012-06-02,64,2012
CS4249,2012-01-08,103,2012
CS3382,2012-06-26,51,2012
CS4510,2012-09-01,68,2012
CS1478,2012-12-17,100,2012
CS4406,2012-02-26,50,2012
CS5523,2012-07-31,54,2012
CS3926,2012-08-29,80,2012
CS5611,2012-07-30,55,2012
CS4905,2012-06-09,50,2012
CS3847,2012-06-18,97,2012
CS5075,2012-02-07,66,2012
CS4210,2012-06-16,58,2012
CS4169,2012-07-29,104,2012
CS6042,2012-10-03,86,2012
CS1400,2012-05-02,58,2012
CS4820,2012-11-04,82,2012
CS5173,2012-05-29,54,2012
CS4267,2012-07-29,96,2012
CS5862,2012-11-02,59,2012
CS5412,2012-01-18,63,2012
CS5961,2012-07-18,39,2012
CS1430,2012-09-07,57,2012
CS2541,2012-02-07,35,2012
CS2834,2012-10-17,42,2012
CS2208,2012-07-21,75,2012
CS4871,2012-07-10,98,2012
CS3989,2012-10-22,86,2012
CS2404,2012-02-21,72,2012
CS1125,2012-01-29,101,2012
CS4762,2012-02-16,76,2012
CS2551,2012-01-19,65,2012
CS3930,2012-12-09,82,2012
CS4893,2012-06-29,52,2012
CS1859,2012-11-26,78,2012
CS3642,2012-03-25,49,2012
CS1546,2012-12-19,89,2012
CS2657,2012-09-10,98,2012
CS5643,2012-11-11,72,2012
CS1245,2012-04-07,101,2012
CS1400,2012-10-25,37,2012
CS2854,2012-02-24,96,2012
CS2775,2012-01-28,68,2012
CS4219,2012-09-04,47,2012
CS5168,2012-12-28,58,2012
CS4330,2012-05-09,36,2012
CS5870,2012-12-30,58,2012
CS5184,2012-07-30,77,2012
CS5295,2012-12-24,36,2012
CS1452,2012-10-15,102,2012
CS5376,2012-07-30,44,2012
CS2257,2012-07-11,67,2012
CS4880,2012-07-03,56,2012
CS3360,2012-07-10,83,2012
CS3621,2012-12-31,85,2012
CS1691,2012-07-09,69,2012
CS5171,2012-12-11,54,2012
CS1541,2012-09-11,48,2012
CS2393,2012-08-04,51,2012
CS5543,2012-03-26,65,2012
CS4928,2012-04-19,90,2012
CS2198,2012-01-14,83,2012
CS3667,2012-10-08,56,2012
CS3195,2012-03-31,79,2012
CS1486,2012-04-13,99,2012
CS4875,2012-10-13,90,2012
CS3955,2012-04-19,97,2012
CS4783,2012-12-05,83,2012
CS5174,2012-05-30,35,2012
CS3275,2012-10-11,84,2012
CS4448,2012-01-09,40,2012
CS5109,2012-10-26,42,2012
CS4973,2012-09-26,74,2012
CS6090,2012-03-18,103,2012
CS4089,2012-12-25,104,2012
CS4806,2012-04-13,79,2012
CS3357,2012-05-24,35,2012
CS4452,2012-02-22,67,2012
CS1131,2012-02-13,80,2012
CS4004,2012-02-19,103,2012
CS1695,2012-12-01,54,2012
CS4588,2012-10-25,41,2012
CS2140,2012-10-25,56,2012
CS2975,2012-05-14,37,2012
CS1331,2012-07-15,61,2012
CS4590,2012-02-12,64,2012
CS2915,2012-06-22,98,2012
CS4607,2012-02-10,99,2012
CS5874,2012-03-14,80,2012
CS1458,2012-07-01,81,2012
CS2623,2012-08-25,65,2012
CS5435,2012-03-26,84,2012
CS1850,2012-12-01,77,2012
CS1962,2012-04-09,85,2012
CS5725,2012-11-27,63,2012
CS4560,2012-10-06,90,2012
CS4827,2012-10-10,57,2012
CS3467,2012-12-26,92,2012
CS3089,2012-05-11,53,2012
CS4833,2012-12-14,69,2012
CS1162,2012-08-30,56,2012
CS1936,2012-11-30,87,2012
CS5296,2012-07-29,79,2012
CS4492,2012-01-26,89,2012
CS5422,2012-10-03,75,2012
CS4560,2012-10-28,50,2012
CS3328,2012-09-13,75,2012
CS3745,2012-06-26,69,2012
CS2031,2012-02-25,87,2012
CS3429,2012-01-21,42,2012
CS4976,2012-11-01,82,2012
CS2742,2012-12-12,73,2012
CS3402,2012-12-21,101,2012
CS1268,2012-08-01,40,2012
CS2837,2012-01-08,95,2012
CS3389,2012-02-11,55,2012
CS3854,2012-05-10,88,2012
CS5127,2012-01-21,102,2012
CS3126,2012-03-11,59,2012
CS5441,2012-01-13,48,2012
CS4158,2012-03-02,81,2012
CS1692,2012-09-03,68,2012
CS4067,2012-08-29,64,2012
CS4376,2012-05-12,54,2012
CS4721,2012-03-24,90,2012
CS2771,2012-04-07,81,2012
CS5042,2012-07-21,35,2012
CS3466,2012-11-27,81,2012
CS2114,2012-12-05,37,2012
CS3361,2012-09-02,47,2012
CS3213,2012-08-04,39,2012
CS5816,2012-04-14,99,2012
CS2480,2012-11-08,53,2012
CS2284,2012-10-24,78,2012
CS5314,2012-10-17,77,2012
CS4387,2012-10-07,87,2012
CS1225,2012-12-14,35,2012
CS4746,2012-02-01,87,2012
CS2310,2012-12-13,46,2012
CS1449,2012-11-30,75,2012
CS5070,2012-10-07,102,2012
CS3433,2012-07-02,74,2012
CS3227,2012-01-04,65,2012
CS4264,2012-01-20,73,2012
CS4107,2012-08-22,82,2012
CS4438,2012-04-30,73,2012
CS1998,2012-03-13,83,2012
CS1245,2012-05-13,39,2012
CS2482,2012-06-22,84,2012
CS2516,2012-02-17,76,2012
CS1284,2012-03-24,73,2012
CS4522,2012-06-13,66,2012
CS3786,2012-02-21,71,2012
CS5376,2012-12-29,90,2012
CS3596,2012-11-23,82,2012
CS2158,2012-09-22,47,2012
CS3058,2012-10-22,46,2012
CS1380,2012-09-12,101,2012
CS5203,2012-07-27,46,2012
CS1221,2012-09-18,98,2012
CS1418,2012-11-26,76,2012
CS5021,2012-11-22,83,2012
CS3787,2012-03-19,77,2012
CS2594,2012-07-23,97,2012
CS5371,2012-09-03,65,2012
CS4420,2012-04-06,36,2012
CS3353,2012-06-13,72,2012
CS4452,2012-11-25,87,2012
CS1650,2012-11-21,60,2012
CS3153,2012-09-05,79,2012
CS5496,2012-07-10,76,2012
CS3772,2012-11-15,89,2012
CS1405,2012-09-18,44,2012
CS3827,2012-09-01,95,2012
CS5352,2012-07-03,62,2012
CS2784,2012-10-25,93,2012
CS5512,2012-04-30,103,2012
CS4903,2012-10-19,56,2012
CS2005,2012-03-08,56,2012
CS6048,2012-12-30,41,2012
CS3770,2012-04-05,95,2012
CS5292,2012-10-21,68,2012
CS1425,2012-12-25,86,2012
CS1252,2012-11-21,37,2012
CS1911,2012-11-23,89,2012
CS5607,2012-04-11,50,2012
CS6080,2012-01-24,98,2012
CS2560,2012-05-08,68,2012
CS4514,2012-12-31,38,2012
CS2036,2012-05-10,46,2012
CS3496,2012-05-28,58,2012
CS1337,2012-06-30,60,2012
CS1296,2012-05-24,36,2012
CS3889,2012-05-03,49,2012
CS1872,2012-08-04,86,2012
CS5567,2012-04-25,104,2012
CS5734,2012-05-05,52,2012
CS4034,2012-11-07,69,2012
CS1219,2012-01-12,66,2012
CS5238,2012-12-31,78,2012
CS1425,2012-04-22,78,2012
CS4017,2012-04-24,79,2012
CS5329,2012-05-25,94,2012
CS5779,2012-10-13,63,2012
CS2289,2012-03-29,53,2012
CS2470,2012-10-20,63,2012
CS5659,2012-08-05,105,2012
CS5979,2012-05-30,40,2012
CS1683,2012-07-29,74,2012
CS5703,2012-02-16,82,2012
CS1516,2012-06-01,100,2012
CS5929,2012-04-23,101,2012
CS2051,2012-11-09,80,2012
CS1986,2012-01-19,47,2012
CS5082,2012-02-15,75,2012
CS4588,2012-12-18,74,2012
CS5710,2012-11-01,65,2012
CS6022,2012-07-10,59,2012
CS1428,2012-10-12,67,2012
CS2398,2012-03-07,93,2012
CS1398,2012-03-02,36,2012
CS4036,2012-03-11,81,2012
CS1607,2012-07-14,64,2012
CS3226,2012-01-22,81,2012
CS6071,2012-09-01,95,2012
CS1789,2012-10-02,89,2012
CS3322,2012-01-02,93,2012
CS4593,2012-07-21,85,2012
CS4205,2012-11-08,63,2012
CS2278,2012-01-16,52,2012
CS2101,2012-01-23,58,2012
CS3273,2012-06-03,49,2012
CS1414,2012-01-11,60,2012
CS3851,2012-03-17,62,2012
CS2259,2012-04-05,102,2012
CS2552,2012-04-17,43,2012
CS6054,2012-11-24,87,2012
CS3115,2012-10-12,53,2012
CS5969,2012-01-24,104,2012
CS4900,2012-01-23,57,2012
CS4888,2012-05-04,57,2012
CS4420,2012-06-02,91,2012
CS3971,2012-12-26,97,2012
CS4451,2012-11-07,56,2012
CS6071,2012-10-03,82,2012
CS3280,2012-01-05,95,2012
CS3024,2012-12-01,58,2012
CS5781,2012-12-20,72,2012
CS5094,2012-11-24,87,2012
CS4215,2012-08-07,37,2012
CS3384,2012-06-06,68,2012
CS3101,2012-08-26,71,2012
CS2268,2012-03-20,100,2012
CS3546,2012-11-01,80,2012
CS3407,2012-12-13,72,2012
CS5075,2012-11-05,50,2012
CS5458,2012-08-25,74,2012
CS2154,2012-05-28,90,2012
CS1555,2012-06-18,80,2012
CS2307,2012-04-11,49,2012
CS5028,2012-08-30,103,2012
CS3633,2012-03-23,84,2012
CS3712,2012-06-24,39,2012
CS3058,2012-09-08,67,2012
CS5200,2012-11-16,68,2012
CS5638,2012-01-25,47,2012
CS3038,2012-01-05,100,2012
CS1161,2012-12-29,69,2012
CS5166,2012-07-10,37,2012
CS2137,2012-10-19,99,2012
CS3685,2012-06-08,83,2012
CS3290,2012-07-06,36,2012
CS2373,2012-04-28,83,2012
CS1275,2012-12-10,97,2012
CS2394,2012-12-14,50,2012
CS4861,2012-06-20,100,2012
CS2647,2012-07-13,42,2012
CS4103,2012-01-20,84,2012
CS1187,2012-04-27,46,2012
CS1303,2012-03-28,67,2012
CS1644,2012-02-12,40,2012
CS2876,2012-12-25,49,2012
CS5229,2012-07-03,41,2012
CS1564,2012-08-28,86,2012
CS2308,2012-10-17,91,2012
CS2739,2012-03-22,63,2012
CS3240,2012-05-13,99,2012
CS3163,2012-11-13,92,2012
CS1344,2012-08-30,83,2012
CS3324,2012-01-21,35,2012
CS5679,2012-08-09,77,2012
CS2317,2012-10-24,82,2012
CS2794,2012-04-15,97,2012
CS2109,2012-03-22,46,2012
CS2178,2012-10-18,67,2012
CS3075,2012-05-11,39,2012
CS1954,2012-08-05,62,2012
CS1976,2012-12-16,75,2012
CS3543,2012-08-22,44,2012
CS2871,2012-05-02,98,2012
CS4445,2012-04-12,56,2012
CS3074,2012-03-11,93,2012
CS4333,2012-01-24,86,2012
CS2165,2012-07-27,46,2012
CS5947,2012-04-20,51,2012
CS1897,2012-08-26,61,2012
CS2710,2012-06-22,90,2012
CS2601,2012-06-05,100,2012
CS2998,2012-05-03,69,2012
CS1325,2012-01-09,50,2012
CS1232,2012-07-05,43,2012
CS3446,2012-06-06,48,2012
CS2202,2012-10-20,81,2012
CS1924,2012-05-29,105,2012
CS3055,2012-06-25,100,2012
CS3047,2012-02-11,38,2012
CS1221,2012-09-05,83,2012
CS4918,2012-12-24,58,2012
CS2983,2012-07-14,76,2012
CS3580,2012-01-13,94,2012
CS5809,2012-01-17,105,2012
CS4009,2012-03-26,105,2012
CS2924,2012-05-19,97,2012
CS2031,2012-05-27,42,2012
CS3123,2012-11-04,35,2012
CS4048,2012-10-16,50,2012
CS3857,2012-05-22,38,2012
CS4212,2012-02-19,95,2012
CS5009,2012-03-05,41,2012
CS3575,2012-10-14,35,2012
CS6014,2012-01-08,43,2012
CS4383,2012-11-25,84,2012
CS2876,2012-12-21,74,2012
CS4053,2012-03-25,40,2012
CS4949,2012-11-18,84,2012
CS4734,2012-05-03,75,2012
CS2980,2012-03-24,73,2012
CS1464,2012-02-03,71,2012
CS1778,2012-08-23,97,2012
CS5389,2012-11-14,44,2012
CS2043,2012-03-20,59,2012
CS1113,2012-09-05,67,2012
CS5370,2012-06-14,61,2012
CS5275,2012-08-31,65,2012
CS5009,2012-10-11,103,2012
CS3938,2012-10-29,40,2012
CS2037,2012-10-12,51,2012
CS1738,2012-04-23,68,2012
CS1269,2012-12-12,38,2012
CS5340,2012-10-11,101,2012
CS3156,2012-04-23,75,2012
CS5915,2012-03-12,47,2012
CS5772,2012-08-02,91,2012
CS4578,2012-05-16,80,2012
CS3673,2012-05-26,76,2012
CS4524,2012-08-30,54,2012
CS2314,2012-04-28,43,2012
CS2094,2012-10-17,43,2012
CS3294,2012-10-30,79,2012
CS3974,2012-09-21,103,2012
CS3056,2012-08-08,88,2012
CS4249,2012-01-21,56,2012
CS2363,2012-06-21,77,2012
CS2378,2012-10-27,89,2012
CS4567,2012-07-27,65,2012
CS3128,2012-10-21,37,2012
CS3273,2012-05-28,42,2012
CS5693,2012-11-07,64,2012
CS4479,2012-10-16,99,2012
CS2581,2012-11-26,66,2012
CS5554,2012-08-02,55,2012
CS4411,2012-10-09,73,2012
CS1254,2012-09-10,91,2012
CS1869,2012-08-27,42,2012
CS1583,2012-06-13,65,2012
CS5163,2012-11-01,59,2012
CS4081,2012-02-21,39,2012
CS5482,2012-11-05,94,2012
CS5442,2012-06-11,64,2012
CS5700,2012-03-24,80,2012
CS2132,2012-03-11,39,2012
CS1307,2012-09-09,57,2012
CS2578,2012-10-22,49,2012
CS1484,2012-08-18,103,2012
CS4331,2012-10-30,83,2012
CS5564,2012-07-31,39,2012
CS4117,2012-08-06,73,2012
CS1277,2012-04-07,73,2012
CS3158,2012-12-09,53,2012
CS3899,2012-06-20,76,2012
CS1189,2012-01-19,48,2012
CS4186,2012-04-23,82,2012
CS5012,2012-05-10,63,2012
CS5458,2012-08-08,105,2012
CS3770,2012-08-14,66,2012
CS2041,2012-11-05,85,2012
CS4392,2012-12-19,103,2012
CS2160,2012-10-07,78,2012
CS1476,2012-02-03,82,2012
CS2175,2012-03-23,94,2012
CS3351,2012-10-29,94,2012
CS6101,2012-06-17,41,2012
CS4330,2012-10-30,93,2012
CS2524,2012-02-03,60,2012
CS5886,2012-04-14,62,2012
CS5148,2012-02-21,58,2012
CS3196,2012-08-12,45,2012
CS4422,2012-08-16,65,2012
CS5930,2012-02-29,68,2012
CS4031,2012-04-22,80,2012
CS5027,2012-08-12,60,2012
CS3543,2012-09-22,46,2012
CS2270,2012-10-10,63,2012
CS2086,2012-08-11,99,2012
CS4769,2012-10-16,72,2012
CS5636,2012-01-01,65,2012
CS5239,2012-06-09,85,2012
CS1982,2012-07-26,101,2012
CS5836,2012-12-30,75,2012
CS4542,2012-02-11,57,2012
CS2941,2012-08-05,103,2012
CS1481,2012-02-22,52,2012
CS4920,2012-04-28,102,2012
CS4109,2012-05-18,49,2012
CS1546,2012-05-02,97,2012
CS4415,2012-08-01,87,2012
CS1503,2012-04-04,104,2012
CS5748,2012-03-25,77,2012
CS2658,2012-01-01,72,2012
CS4023,2012-09-10,62,2012
CS2987,2012-11-12,99,2012
CS3082,2012-05-19,89,2012
CS1844,2012-06-29,76,2012
CS5655,2012-07-22,55,2012
CS3045,2012-09-19,35,2012
CS5068,2012-12-02,35,2012
CS5450,2012-06-24,85,2012
CS1496,2012-06-27,64,2012
CS2943,2012-09-03,94,2012
CS4151,2012-10-11,53,2012
CS5868,2012-01-31,58,2012
CS2150,2012-04-18,77,2012
CS5426,2012-01-01,74,2012
CS5514,2012-01-04,105,2012
CS2109,2012-09-27,58,2012
CS3275,2012-06-07,38,2012
CS5828,2012-12-11,81,2012
CS1894,2012-10-02,82,2012
CS5350,2012-07-23,86,2012
CS3594,2012-07-22,91,2012
CS5757,2012-06-04,97,2012
CS5898,2012-01-22,66,2012
CS1291,2012-08-20,35,2012
CS4776,2012-10-30,95,2012
CS4463,2012-06-30,93,2012
CS6076,2012-02-03,78,2012
CS1453,2012-01-17,79,2012
CS5534,2012-10-02,104,2012
CS2315,2012-05-05,40,2012
CS1310,2012-04-08,102,2012
CS1874,2012-04-01,70,2012
CS5810,2012-08-22,49,2012
