customer_id,trans_date,tran_amount,year
CS3435,2015-02-03,55,2015
CS1894,2015-02-20,47,2015
CS5289,2015-03-06,56,2015
CS5335,2015-02-25,100,2015
CS5168,2015-02-26,91,2015
CS1344,2015-02-20,38,2015
CS4518,2015-01-12,83,2015
CS1434,2015-03-05,35,2015
CS1575,2015-01-29,53,2015
CS2689,2015-02-17,83,2015
CS4160,2015-02-21,36,2015
CS1196,2015-03-11,55,2015
CS4397,2015-03-12,36,2015
CS4681,2015-03-07,92,2015
CS3279,2015-01-31,54,2015
CS4801,2015-01-26,76,2015
CS4249,2015-01-13,92,2015
CS2461,2015-01-04,44,2015
CS3568,2015-01-29,36,2015
CS5701,2015-01-06,99,2015
CS1176,2015-02-15,97,2015
CS5016,2015-02-15,99,2015
CS6078,2015-02-17,68,2015
CS4994,2015-01-19,82,2015
CS6044,2015-03-16,91,2015
CS3047,2015-01-07,60,2015
CS2700,2015-01-03,100,2015
CS4090,2015-01-09,99,2015
CS3049,2015-03-02,48,2015
CS3860,2015-02-05,86,2015
CS3019,2015-02-01,67,2015
CS1490,2015-02-21,94,2015
CS3789,2015-03-16,45,2015
CS1308,2015-02-26,79,2015
CS3354,2015-02-03,57,2015
CS2647,2015-02-14,40,2015
CS4374,2015-01-11,87,2015
CS1301,2015-02-19,45,2015
CS2927,2015-03-03,67,2015
CS1748,2015-03-14,59,2015
CS2698,2015-03-10,62,2015
CS5810,2015-01-04,85,2015
CS5415,2015-02-16,57,2015
CS2876,2015-02-27,44,2015
CS1625,2015-03-11,46,2015
CS4445,2015-01-02,103,2015
CS4983,2015-03-08,52,2015
CS3761,2015-02-12,91,2015
CS4468,2015-02-19,52,2015
CS5409,2015-01-05,85,2015
CS5193,2015-01-23,37,2015
CS5538,2015-01-25,44,2015
CS1376,2015-02-10,67,2015
CS5457,2015-01-22,36,2015
CS2048,2015-01-10,42,2015
CS2898,2015-02-10,61,2015
CS1991,2015-03-13,101,2015
CS1223,2015-01-08,70,2015
CS1726,2015-01-25,77,2015
CS5945,2015-03-05,78,2015
CS2713,2015-02-19,40,2015
CS2552,2015-02-25,57,2015
CS4230,2015-03-16,54,2015
CS4987,2015-02-05,81,2015
CS5079,2015-01-20,57,2015
CS1406,2015-03-02,91,2015
CS2080,2015-01-08,61,2015
CS1751,2015-01-26,89,2015
CS6110,2015-02-26,59,2015
CS3340,2015-01-14,72,2015
CS4196,2015-03-13,52,2015
CS1280,2015-03-03,41,2015
CS2877,2015-03-15,98,2015
CS2962,2015-03-16,53,2015
CS2954,2015-01-27,73,2015
CS1986,2015-01-01,76,2015
CS4812,2015-01-02,95,2015
CS5095,2015-02-21,53,2015
CS1385,2015-02-10,104,2015
CS5606,2015-01-15,71,2015
CS2575,2015-01-11,45,2015
CS2970,2015-03-07,92,2015
CS1847,2015-01-25,99,2015
CS1621,2015-02-23,77,2015
CS1138,2015-02-15,99,2015
CS1630,2015-03-15,81,2015
CS4336,2015-02-12,49,2015
CS5431,2015-01-02,90,2015
CS6043,2015-02-14,51,2015
CS2867,2015-02-23,57,2015
CS3316,2015-03-16,95,2015
CS4696,2015-02-24,98,2015
CS4518,2015-02-02,66,2015
CS2311,2015-01-03,100,2015
CS3105,2015-02-21,36,2015
CS4384,2015-01-22,47,2015
CS1579,2015-02-18,75,2015
CS5066,2015-02-13,102,2015
CS3852,2015-02-09,49,2015
CS1655,2015-02-16,48,2015
CS3408,2015-03-01,84,2015
CS2138,2015-01-26,61,2015
CS3216,2015-01-15,92,2015
CS2805,2015-02-11,57,2015
CS1359,2015-01-19,61,2015
CS1404,2015-01-25,45,2015
CS4126,2015-02-07,77,2015
CS1639,2015-01-08,98,2015
CS3290,2015-01-14,68,2015
CS5005,2015-02-06,51,2015
CS4175,2015-01-30,38,2015
CS5860,2015-01-20,84,2015
CS3614,2015-01-08,56,2015
CS4241,2015-03-10,50,2015
CS3683,2015-02-25,62,2015
CS6067,2015-01-12,97,2015
CS2873,2015-02-28,74,2015
CS5193,2015-02-13,62,2015
CS2477,2015-03-10,65,2015
CS4077,2015-03-15,49,2015
CS2562,2015-03-05,66,2015
CS3332,2015-01-19,46,2015
CS2195,2015-03-03,92,2015
CS2220,2015-02-13,40,2015
CS6021,2015-01-21,41,2015
CS5543,2015-01-02,100,2015
CS5577,2015-01-01,62,2015
CS2774,2015-01-11,65,2015
CS6076,2015-01-28,79,2015
CS1545,2015-02-22,41,2015
CS2455,2015-01-14,79,2015
CS2439,2015-02-13,85,2015
CS3499,2015-01-09,35,2015
CS4088,2015-01-21,63,2015
CS2601,2015-02-25,60,2015
CS1623,2015-02-28,64,2015
CS4223,2015-02-07,105,2015
CS2917,2015-03-15,92,2015
CS4282,2015-02-05,82,2015
CS4649,2015-03-09,86,2015
CS3514,2015-01-11,49,2015
CS2850,2015-02-18,40,2015
CS3290,2015-01-18,61,2015
CS5244,2015-01-28,96,2015
CS1561,2015-02-10,61,2015
CS1149,2015-03-01,89,2015
CS2360,2015-02-06,35,2015
CS3130,2015-01-31,98,2015
CS3031,2015-02-19,43,2015
CS5042,2015-01-09,71,2015
CS3264,2015-02-09,101,2015
CS4433,2015-01-05,71,2015
CS3183,2015-01-02,77,2015
CS2911,2015-02-04,69,2015
CS5330,2015-01-05,84,2015
CS5342,2015-03-11,41,2015
CS2935,2015-02-20,61,2015
CS4233,2015-02-27,102,2015
CS5847,2015-01-01,76,2015
CS4353,2015-01-06,105,2015
CS3125,2015-01-06,77,2015
CS4202,2015-01-16,79,2015
CS2169,2015-01-27,74,2015
CS3585,2015-02-08,71,2015
CS2551,2015-02-21,84,2015
CS2525,2015-01-14,76,2015
CS3248,2015-01-20,46,2015
CS1691,2015-01-02,74,2015
CS4602,2015-02-05,101,2015
CS1209,2015-01-08,93,2015
CS5764,2015-02-27,97,2015
CS5932,2015-03-10,63,2015
CS2832,2015-02-06,44,2015
CS4682,2015-01-26,99,2015
CS5839,2015-01-28,59,2015
CS4016,2015-02-23,93,2015
CS3127,2015-03-16,88,2015
CS3161,2015-01-12,62,2015
CS4007,2015-02-05,36,2015
CS4593,2015-01-15,95,2015
CS6102,2015-01-10,39,2015
CS1205,2015-03-13,48,2015
CS5425,2015-02-07,67,2015
CS2950,2015-01-28,46,2015
CS4760,2015-01-31,103,2015
CS5877,2015-01-20,87,2015
CS5572,2015-03-07,40,2015
CS5184,2015-03-13,82,2015
CS2561,2015-01-10,63,2015
CS4401,2015-02-08,88,2015
CS2834,2015-01-26,82,2015
CS1131,2015-02-24,83,2015
CS4986,2015-03-10,65,2015
CS2520,2015-01-30,78,2015
CS3137,2015-03-10,51,2015
CS2077,2015-03-08,102,2015
CS1610,2015-01-07,92,2015
CS3218,2015-02-03,54,2015
CS2271,2015-01-01,76,2015
CS4779,2015-03-08,76,2015
CS2767,2015-02-11,67,2015
CS4379,2015-02-01,50,2015
CS1621,2015-01-01,72,2015
CS1401,2015-03-02,46,2015
CS4242,2015-03-06,68,2015
CS5432,2015-02-01,72,2015
CS3812,2015-02-20,65,2015
CS3751,2015-02-07,79,2015
CS3851,2015-01-31,96,2015
CS4098,2015-03-14,64,2015
CS4162,2015-02-09,61,2015
CS5165,2015-01-01,99,2015
CS4048,2015-01-15,75,2015
CS3270,2015-03-05,64,2015
CS4886,2015-02-24,54,2015
CS3773,2015-01-29,36,2015
CS5586,2015-01-30,62,2015
CS5716,2015-01-13,71,2015
CS1661,2015-01-22,73,2015
CS1140,2015-02-16,62,2015
CS5154,2015-02-25,35,2015
CS5160,2015-03-08,47,2015
CS2763,2015-03-16,63,2015
CS4871,2015-01-17,104,2015
CS2160,2015-01-09,50,2015
CS2014,2015-03-03,100,2015
CS1610,2015-01-06,55,2015
CS2414,2015-01-09,103,2015
CS4996,2015-02-17,38,2015
CS5846,2015-02-25,74,2015
CS4363,2015-01-31,94,2015
CS5346,2015-02-17,52,2015
CS1446,2015-01-23,76,2015
CS2036,2015-02-01,58,2015
CS2383,2015-02-06,68,2015
CS2162,2015-01-15,67,2015
CS5205,2015-01-07,67,2015
CS1674,2015-01-21,42,2015
CS3069,2015-01-25,99,2015
CS2907,2015-02-03,70,2015
CS3683,2015-01-25,78,2015
CS4461,2015-02-15,70,2015
CS5164,2015-03-01,73,2015
CS5023,2015-02-03,104,2015
CS5213,2015-01-09,105,2015
CS5203,2015-03-11,101,2015
CS1525,2015-02-17,43,2015
CS6101,2015-02-02,92,2015
CS1771,2015-01-15,81,2015
CS1599,2015-01-18,98,2015
CS2616,2015-03-16,63,2015
CS3010,2015-03-16,73,2015
CS2412,2015-02-16,55,2015
CS5343,2015-01-09,71,2015
CS3816,2015-02-07,68,2015
CS5793,2015-03-06,77,2015
CS5081,2015-03-02,77,2015
CS3395,2015-02-15,44,2015
CS2227,2015-02-02,56,2015
CS5934,2015-02-09,64,2015
CS3453,2015-02-16,44,2015
CS2700,2015-02-07,69,2015
CS1842,2015-03-13,93,2015
CS4637,2015-03-12,65,2015
CS4634,2015-01-07,36,2015
CS1646,2015-02-17,68,2015
CS6085,2015-03-07,69,2015
CS4263,2015-01-15,51,2015
CS2939,2015-02-20,76,2015
CS3002,2015-02-01,61,2015
CS5789,2015-03-05,52,2015
CS1207,2015-02-05,63,2015
CS2758,2015-03-01,55,2015
CS5539,2015-01-08,56,2015
CS4395,2015-02-09,101,2015
CS4837,2015-01-31,44,2015
CS2407,2015-01-05,58,2015
CS4156,2015-02-07,58,2015
CS1485,2015-02-22,76,2015
CS3816,2015-01-06,93,2015
CS3787,2015-02-07,44,2015
CS5469,2015-01-05,104,2015
CS4048,2015-02-12,79,2015
CS3807,2015-01-04,105,2015
CS5090,2015-03-10,87,2015
CS5778,2015-02-24,49,2015
CS2293,2015-01-30,58,2015
CS3690,2015-02-25,45,2015
CS3182,2015-02-19,81,2015
CS2439,2015-01-12,75,2015
CS2018,2015-02-11,63,2015
CS4673,2015-02-13,82,2015
CS1844,2015-02-26,82,2015
CS5203,2015-01-19,100,2015
CS1552,2015-02-14,46,2015
CS5931,2015-01-26,94,2015
CS1955,2015-01-24,95,2015
CS1333,2015-01-29,69,2015
CS3870,2015-02-25,74,2015
CS5043,2015-01-20,86,2015
CS3083,2015-01-02,42,2015
CS1909,2015-03-03,67,2015
CS1510,2015-03-13,56,2015
CS4783,2015-02-03,99,2015
CS4033,2015-01-04,70,2015
CS1362,2015-03-10,47,2015
CS3681,2015-03-12,82,2015
CS2443,2015-03-06,72,2015
CS4613,2015-02-20,96,2015
CS6088,2015-02-11,53,2015
CS6036,2015-01-10,88,2015
CS4777,2015-01-03,100,2015
CS2585,2015-02-10,39,2015
CS5082,2015-02-25,95,2015
CS2134,2015-01-07,70,2015
CS4488,2015-03-09,88,2015
CS4240,2015-01-28,101,2015
CS1508,2015-03-02,40,2015
CS4367,2015-03-03,92,2015
CS3985,2015-01-19,93,2015
CS1941,2015-03-02,58,2015
CS3015,2015-03-04,45,2015
CS4077,2015-01-22,60,2015
CS1888,2015-02-05,105,2015
CS3991,2015-03-08,65,2015
CS5995,2015-02-23,86,2015
CS1981,2015-02-27,93,2015
CS2519,2015-03-08,85,2015
CS5386,2015-01-09,70,2015
CS4713,2015-02-16,98,2015
CS6014,2015-02-20,94,2015
CS1220,2015-02-24,64,2015
CS3166,2015-02-01,86,2015
CS5746,2015-02-01,87,2015
CS5883,2015-03-13,73,2015
CS5301,2015-01-28,75,2015
CS4007,2015-01-31,71,2015
CS1225,2015-01-01,37,2015
CS3901,2015-01-16,42,2015
CS5188,2015-01-08,50,2015
CS5779,2015-02-02,55,2015
CS6095,2015-02-21,64,2015
CS1751,2015-01-08,76,2015
CS1869,2015-01-11,39,2015
CS1964,2015-02-11,92,2015
CS5490,2015-02-03,79,2015
CS6002,2015-02-14,68,2015
CS1151,2015-02-18,49,2015
CS5855,2015-02-25,93,2015
CS2128,2015-01-15,36,2015
CS1774,2015-02-28,81,2015
CS1812,2015-03-11,42,2015
CS6089,2015-02-11,66,2015
CS2206,2015-02-28,93,2015
CS2628,2015-02-06,98,2015
CS5456,2015-02-24,72,2015
CS3994,2015-02-10,54,2015
CS1749,2015-02-27,45,2015
CS6110,2015-03-03,87,2015
CS3215,2015-01-14,85,2015
CS1767,2015-02-12,42,2015
CS3305,2015-02-18,85,2015
CS5925,2015-01-04,89,2015
CS2039,2015-02-06,76,2015
CS2911,2015-02-10,44,2015
CS2071,2015-02-21,86,2015
CS3991,2015-01-16,77,2015
CS4608,2015-03-16,47,2015
CS4514,2015-02-15,62,2015
CS1796,2015-01-31,82,2015
CS3444,2015-01-13,64,2015
CS3416,2015-01-03,41,2015
CS1720,2015-03-16,103,2015
CS4076,2015-03-10,94,2015
CS3127,2015-02-04,88,2015
CS2893,2015-01-20,94,2015
CS3162,2015-01-27,45,2015
CS4296,2015-02-25,99,2015
CS3383,2015-01-23,84,2015
CS3123,2015-03-03,65,2015
CS3557,2015-02-14,88,2015
CS3647,2015-02-19,84,2015
CS5356,2015-01-09,60,2015
CS2794,2015-02-15,92,2015
CS1154,2015-03-16,80,2015
CS1361,2015-02-27,43,2015
CS1732,2015-02-19,88,2015
CS4135,2015-02-16,105,2015
CS3096,2015-01-24,97,2015
CS1380,2015-01-07,87,2015
CS5854,2015-03-12,66,2015
CS1903,2015-01-14,63,2015
CS4352,2015-02-21,77,2015
CS4579,2015-01-13,55,2015
CS4045,2015-01-15,60,2015
CS5536,2015-02-11,87,2015
CS2072,2015-03-09,64,2015
CS5097,2015-01-18,62,2015
CS4741,2015-01-31,98,2015
CS4413,2015-01-18,70,2015
CS2430,2015-01-16,77,2015
CS5475,2015-01-06,92,2015
CS3047,2015-01-04,84,2015
CS3144,2015-01-19,75,2015
CS4181,2015-01-03,72,2015
CS3873,2015-02-07,55,2015
CS2285,2015-01-16,96,2015
CS3639,2015-03-02,78,2015
CS2663,2015-01-06,35,2015
CS2737,2015-02-16,59,2015
CS2288,2015-01-16,100,2015
CS1597,2015-01-09,84,2015
CS6036,2015-02-21,104,2015
CS4841,2015-03-15,63,2015
CS5276,2015-01-09,99,2015
CS1360,2015-02-02,75,2015
CS1853,2015-01-11,41,2015
CS3260,2015-01-17,105,2015
CS2442,2015-02-12,76,2015
CS5113,2015-02-12,57,2015
CS3547,2015-01-03,77,2015
CS1339,2015-01-16,95,2015
CS5699,2015-01-23,102,2015
CS1433,2015-01-15,78,2015
CS3373,2015-02-16,57,2015
CS1222,2015-01-02,78,2015
CS1366,2015-02-09,73,2015
CS1458,2015-02-13,63,2015
CS3326,2015-01-05,89,2015
CS5685,2015-01-23,48,2015
CS4444,2015-01-30,36,2015
CS4293,2015-02-16,65,2015
CS1279,2015-01-28,81,2015
CS3949,2015-01-20,105,2015
CS4618,2015-01-17,41,2015
CS3957,2015-02-12,50,2015
CS5948,2015-01-18,93,2015
CS5394,2015-02-10,67,2015
CS3475,2015-01-04,105,2015
CS1587,2015-02-07,86,2015
CS3101,2015-03-09,75,2015
CS2878,2015-01-04,56,2015
CS4408,2015-01-31,105,2015
CS2375,2015-02-12,80,2015
CS3866,2015-01-11,84,2015
CS4540,2015-02-11,64,2015
CS1744,2015-01-16,41,2015
CS2887,2015-02-10,72,2015
CS4223,2015-03-02,95,2015
CS4392,2015-01-07,87,2015
CS4246,2015-02-17,97,2015
CS1174,2015-02-21,38,2015
CS3159,2015-02-04,65,2015
CS1747,2015-03-12,47,2015
CS4791,2015-02-12,78,2015
CS1285,2015-02-19,38,2015
CS4864,2015-01-12,58,2015
CS5097,2015-01-09,73,2015
CS2022,2015-02-15,68,2015
CS1662,2015-02-22,40,2015
CS1138,2015-03-03,97,2015
CS4352,2015-03-09,82,2015
CS2445,2015-01-25,38,2015
CS5103,2015-02-22,49,2015
CS3710,2015-03-14,41,2015
CS3100,2015-01-26,86,2015
CS1606,2015-03-14,45,2015
CS4497,2015-02-25,98,2015
CS5970,2015-02-14,44,2015
CS5756,2015-03-11,96,2015
CS2368,2015-03-09,71,2015
CS5922,2015-02-25,35,2015
CS3975,2015-02-04,37,2015
CS5791,2015-02-23,99,2015
CS2337,2015-03-07,85,2015
CS2283,2015-03-01,90,2015
CS3595,2015-01-02,53,2015
CS2247,2015-01-07,52,2015
CS2869,2015-02-17,70,2015
CS2789,2015-01-25,104,2015
CS3401,2015-02-22,71,2015
CS5112,2015-03-08,98,2015
CS1623,2015-02-14,104,2015
CS5346,2015-01-13,67,2015
CS1276,2015-02-09,39,2015
CS4857,2015-03-13,74,2015
CS2662,2015-02-27,49,2015
CS5699,2015-01-04,95,2015
CS2148,2015-01-01,90,2015
CS1970,2015-03-12,85,2015
CS4103,2015-02-05,85,2015
CS3839,2015-01-31,78,2015
CS1164,2015-02-27,41,2015
CS3739,2015-02-20,90,2015
CS2244,2015-02-02,90,2015
CS2755,2015-01-12,89,2015
CS1527,2015-01-13,79,2015
CS3890,2015-02-21,98,2015
CS2796,2015-03-14,61,2015
CS3382,2015-02-28,68,2015
CS2671,2015-02-05,95,2015
CS1410,2015-01-16,38,2015
CS4017,2015-01-06,104,2015
CS3775,2015-02-06,48,2015
CS3414,2015-01-19,74,2015
CS3907,2015-03-05,86,2015
CS1572,2015-02-10,88,2015
CS4967,2015-02-04,72,2015
CS1291,2015-01-11,65,2015
CS5258,2015-03-03,85,2015
CS4081,2015-02-25,63,2015
CS5864,2015-01-29,93,2015
CS6063,2015-03-06,83,2015
CS1550,2015-01-25,55,2015
CS5654,2015-02-28,39,2015
CS4490,2015-02-22,76,2015
CS5222,2015-02-22,60,2015
CS3053,2015-01-14,105,2015
CS3246,2015-02-25,57,2015
CS5421,2015-03-04,71,2015
CS3142,2015-02-15,83,2015
CS5515,2015-03-15,93,2015
CS4211,2015-01-18,71,2015
CS2291,2015-03-13,101,2015
CS3335,2015-03-14,55,2015
CS4238,2015-01-20,35,2015
CS4602,2015-02-19,48,2015
CS4030,2015-01-12,100,2015
CS4437,2015-01-22,54,2015
CS3219,2015-01-12,64,2015
CS2599,2015-01-04,46,2015
CS3795,2015-01-03,50,2015
CS3080,2015-03-03,35,2015
CS1382,2015-03-12,65,2015
CS2872,2015-03-15,82,2015
CS2139,2015-02-02,74,2015
CS5505,2015-02-17,68,2015
CS2546,2015-02-08,84,2015
CS5097,2015-01-08,88,2015
CS3127,2015-01-12,60,2015
CS5090,2015-01-27,102,2015
CS1608,2015-01-26,51,2015
CS5761,2015-02-24,85,2015
CS2751,2015-01-27,44,2015
CS3730,2015-02-15,61,2015
CS5709,2015-02-17,38,2015
CS1760,2015-01-02,105,2015
CS5761,2015-03-11,91,2015
CS2615,2015-02-20,53,2015
CS4881,2015-03-10,60,2015
CS5895,2015-01-09,89,2015
CS1368,2015-01-14,81,2015
CS1713,2015-03-07,95,2015
CS5926,2015-01-19,91,2015
CS4704,2015-02-22,41,2015
CS4348,2015-01-27,89,2015
CS4633,2015-02-10,80,2015
CS4039,2015-01-05,42,2015
CS1405,2015-02-25,43,2015
CS1185,2015-03-05,84,2015
CS1802,2015-02-02,35,2015
CS3308,2015-01-31,101,2015
CS2493,2015-03-15,74,2015
CS3157,2015-01-13,100,2015
CS2638,2015-03-03,45,2015
CS1738,2015-02-09,39,2015
CS3139,2015-03-03,66,2015
CS1533,2015-02-01,97,2015
CS5270,2015-02-12,90,2015
CS5737,2015-02-05,69,2015
CS2337,2015-03-11,78,2015
CS5412,2015-02-15,67,2015
CS2707,2015-01-30,91,2015
CS2862,2015-02-21,94,2015
CS4013,2015-02-25,52,2015
CS1386,2015-01-04,51,2015
CS2704,2015-01-27,74,2015
CS2238,2015-02-12,94,2015
CS3826,2015-01-04,81,2015
CS3238,2015-01-22,38,2015
CS1537,2015-03-11,71,2015
CS1415,2015-01-01,60,2015
CS4723,2015-01-03,97,2015
CS1750,2015-03-04,102,2015
CS2875,2015-01-24,57,2015
CS4128,2015-01-06,105,2015
CS2693,2015-01-29,59,2015
CS2918,2015-01-28,69,2015
CS1281,2015-03-04,52,2015
CS3341,2015-01-31,35,2015
CS1470,2015-01-23,97,2015
CS1903,2015-03-10,39,2015
CS6020,2015-02-09,92,2015
CS4329,2015-01-16,100,2015
CS5205,2015-01-12,35,2015
CS2818,2015-02-26,66,2015
CS3451,2015-03-03,82,2015
CS5393,2015-03-05,79,2015
CS2793,2015-01-25,101,2015
CS1990,2015-01-15,57,2015
CS4010,2015-01-10,85,2015
CS4948,2015-01-03,41,2015
CS4561,2015-01-18,82,2015
CS2333,2015-03-02,74,2015
CS1396,2015-02-04,49,2015
CS4229,2015-02-17,103,2015
CS3189,2015-02-01,50,2015
CS5365,2015-01-07,67,2015
CS2524,2015-03-08,94,2015
CS2045,2015-01-09,90,2015
CS3570,2015-02-12,42,2015
CS1818,2015-01-09,71,2015
CS2714,2015-02-07,66,2015
CS5936,2015-01-13,52,2015
CS4222,2015-02-24,54,2015
CS1850,2015-01-21,64,2015
CS2026,2015-02-19,53,2015
CS2227,2015-01-15,74,2015
CS2226,2015-02-18,53,2015
CS3548,2015-02-07,43,2015
CS4228,2015-02-13,43,2015
CS5386,2015-02-14,92,2015
CS3242,2015-01-06,75,2015
CS6078,2015-02-23,81,2015
CS4700,2015-03-14,62,2015
CS4745,2015-01-26,90,2015
CS5741,2015-03-10,69,2015
CS4970,2015-02-16,76,2015
CS4199,2015-01-02,67,2015
CS5738,2015-01-28,59,2015
CS2357,2015-01-01,103,2015
CS5193,2015-01-31,84,2015
CS3737,2015-03-08,91,2015
CS2567,2015-01-07,64,2015
CS3211,2015-01-11,82,2015
CS1964,2015-01-23,69,2015
CS3336,2015-01-11,57,2015
CS2203,2015-03-13,101,2015
CS3211,2015-02-08,38,2015
CS3259,2015-01-08,52,2015
CS2897,2015-02-14,42,2015
CS5977,2015-02-13,72,2015
CS1247,2015-02-03,43,2015
CS4711,2015-02-03,85,2015
CS4111,2015-01-22,67,2015
CS5910,2015-03-16,104,2015
CS1295,2015-03-13,82,2015
CS1856,2015-01-22,53,2015
CS1785,2015-01-13,59,2015
CS1424,2015-03-06,104,2015
CS3182,2015-02-20,59,2015
CS2733,2015-02-03,45,2015
CS3602,2015-02-18,75,2015
CS3832,2015-02-03,73,2015
CS1124,2015-01-02,49,2015
CS4043,2015-01-11,65,2015
CS4815,2015-01-06,72,2015
CS5478,2015-03-07,100,2015
CS2569,2015-03-06,54,2015
CS5049,2015-02-22,54,2015
CS5431,2015-01-31,40,2015
CS2639,2015-02-01,71,2015
CS4596,2015-02-14,78,2015
CS1835,2015-02-03,35,2015
CS4227,2015-02-21,44,2015
CS4083,2015-02-06,50,2015
CS5222,2015-01-25,95,2015
CS6075,2015-01-10,66,2015
CS5738,2015-02-25,99,2015
CS5507,2015-02-19,72,2015
CS5386,2015-01-08,56,2015
CS4307,2015-03-07,67,2015
CS4994,2015-01-01,85,2015
CS3816,2015-01-16,63,2015
CS1548,2015-02-27,88,2015
CS2597,2015-01-10,56,2015
CS3516,2015-02-26,53,2015
CS1818,2015-02-25,91,2015
CS3279,2015-03-15,73,2015
CS2231,2015-01-19,88,2015
CS1173,2015-01-11,76,2015
CS2430,2015-01-19,61,2015
CS1269,2015-01-07,104,2015
CS3205,2015-03-16,46,2015
CS2172,2015-01-04,71,2015
CS4381,2015-01-05,70,2015
CS5556,2015-02-19,73,2015
CS3963,2015-02-26,42,2015
CS5441,2015-02-04,63,2015
CS6039,2015-01-30,79,2015
CS1823,2015-02-04,95,2015
CS3716,2015-02-13,36,2015
CS4792,2015-02-19,92,2015
CS4487,2015-03-10,80,2015
CS2271,2015-02-18,99,2015
CS5871,2015-02-28,69,2015
CS4516,2015-02-02,53,2015
CS1466,2015-02-10,50,2015
CS2953,2015-01-22,97,2015
CS4546,2015-02-02,53,2015
CS1131,2015-02-13,35,2015
CS5928,2015-01-16,39,2015
CS5707,2015-02-04,81,2015
CS5540,2015-01-26,56,2015
CS1445,2015-03-14,52,2015
CS2414,2015-01-03,79,2015
CS2309,2015-01-29,61,2015
CS4841,2015-02-12,98,2015
CS5614,2015-02-11,57,2015
CS5235,2015-01-23,55,2015
CS4142,2015-02-22,90,2015
CS3508,2015-01-30,52,2015
CS3984,2015-02-23,63,2015
CS1120,2015-03-06,53,2015
CS3822,2015-02-06,101,2015
CS4730,2015-02-13,66,2015
CS6058,2015-02-01,70,2015
CS3982,2015-03-06,60,2015
CS2269,2015-02-12,89,2015
CS2273,2015-01-05,65,2015
CS3660,2015-02-06,38,2015
CS5373,2015-01-15,58,2015
CS4938,2015-03-15,91,2015
CS4897,2015-02-05,62,2015
CS1503,2015-03-15,41,2015
CS5661,2015-02-19,36,2015
CS5198,2015-01-04,83,2015
CS2869,2015-01-23,54,2015
CS3440,2015-03-04,51,2015
CS4201,2015-03-01,70,2015
CS3234,2015-03-12,52,2015
CS1574,2015-03-09,49,2015
CS1630,2015-01-29,53,2015
CS5898,2015-01-28,101,2015
CS2140,2015-01-02,82,2015
CS5599,2015-03-09,58,2015
CS5299,2015-01-14,69,2015
CS3845,2015-02-18,98,2015
CS2238,2015-03-16,83,2015
CS5608,2015-01-11,44,2015
CS4944,2015-02-18,102,2015
CS2821,2015-02-26,36,2015
CS2004,2015-02-01,67,2015
CS2005,2015-02-15,91,2015
CS5571,2015-01-25,89,2015
CS3093,2015-01-25,73,2015
CS4146,2015-01-03,39,2015
CS4184,2015-02-03,38,2015
CS4964,2015-02-07,46,2015
CS1468,2015-02-18,54,2015
CS2592,2015-01-30,71,2015
CS6102,2015-01-06,55,2015
CS1586,2015-01-02,90,2015
CS4097,2015-01-31,103,2015
CS1840,2015-02-04,42,2015
CS4543,2015-02-13,47,2015
CS4491,2015-01-13,77,2015
CS3525,2015-01-18,91,2015
CS3440,2015-02-20,71,2015
CS5476,2015-01-14,68,2015
CS2074,2015-03-15,84,2015
CS5429,2015-01-10,39,2015
CS5605,2015-03-06,49,2015
CS4076,2015-01-25,56,2015
CS5594,2015-02-20,54,2015
CS3209,2015-01-15,69,2015
CS2550,2015-03-06,53,2015
CS4931,2015-02-28,88,2015
CS2956,2015-03-10,48,2015
CS3942,2015-03-10,38,2015
CS3037,2015-01-24,61,2015
CS4847,2015-03-05,56,2015
CS2089,2015-01-16,40,2015
CS2613,2015-02-18,42,2015
CS2290,2015-03-13,83,2015
CS1847,2015-01-21,89,2015
CS1399,2015-01-15,64,2015
CS1955,2015-02-03,57,2015
CS3850,2015-01-14,89,2015
CS2109,2015-01-01,39,2015
CS5477,2015-03-04,42,2015
CS2767,2015-03-15,41,2015
CS2473,2015-01-30,45,2015
CS6027,2015-01-13,48,2015
CS2143,2015-02-14,98,2015
CS4738,2015-01-11,64,2015
CS5301,2015-02-26,55,2015
CS1327,2015-01-23,69,2015
CS2842,2015-01-31,63,2015
CS3987,2015-01-02,62,2015
CS2364,2015-01-15,61,2015
CS3122,2015-02-13,38,2015
CS5489,2015-02-05,40,2015
CS5196,2015-02-12,51,2015
CS2561,2015-01-27,40,2015
CS5365,2015-01-12,52,2015
CS5465,2015-01-20,84,2015
CS3406,2015-01-06,55,2015
CS3373,2015-02-25,46,2015
CS5345,2015-01-05,91,2015
CS3427,2015-03-02,44,2015
CS2416,2015-03-11,54,2015
CS1214,2015-03-09,58,2015
CS2104,2015-01-27,71,2015
CS5794,2015-02-10,93,2015
CS4998,2015-02-16,77,2015
CS3559,2015-02-24,86,2015
CS2665,2015-02-21,43,2015
CS1503,2015-03-13,55,2015
CS4237,2015-01-16,66,2015
CS5588,2015-02-25,88,2015
CS2662,2015-01-04,49,2015
CS4581,2015-01-18,100,2015
CS3385,2015-01-19,68,2015
CS4551,2015-03-01,81,2015
CS3623,2015-01-11,93,2015
CS4798,2015-02-21,47,2015
CS2226,2015-02-22,67,2015
CS4660,2015-03-06,90,2015
CS3275,2015-01-23,84,2015
CS1584,2015-01-01,42,2015
CS5815,2015-01-06,76,2015
