customer_id,trans_date,tran_amount,year
CS2485,2013-09-17,40,2013
CS1242,2013-02-20,88,2013
CS2172,2013-05-19,71,2013
CS1922,2013-09-29,76,2013
CS5935,2013-03-11,45,2013
CS3888,2013-07-06,53,2013
CS1166,2013-09-26,58,2013
CS5712,2013-08-09,68,2013
CS3936,2013-02-10,95,2013
CS3786,2013-01-20,36,2013
CS6101,2013-01-22,105,2013
CS4660,2013-09-16,104,2013
CS3761,2013-05-18,92,2013
CS4048,2013-02-22,73,2013
CS2320,2013-07-13,95,2013
CS4420,2013-08-30,74,2013
CS1117,2013-07-21,49,2013
CS3122,2013-07-18,36,2013
CS1337,2013-08-21,50,2013
CS1997,2013-11-17,103,2013
CS4424,2013-05-08,81,2013
CS1748,2013-06-11,37,2013
CS1786,2013-05-22,36,2013
CS5076,2013-06-29,92,2013
CS4888,2013-01-26,35,2013
CS1215,2013-05-06,44,2013
CS3795,2013-02-24,67,2013
CS5542,2013-11-24,79,2013
CS2650,2013-11-05,89,2013
CS1870,2013-07-02,40,2013
CS1247,2013-11-03,69,2013
CS2796,2013-02-15,73,2013
CS1832,2013-09-30,46,2013
CS2485,2013-01-07,56,2013
CS3404,2013-11-30,105,2013
CS5367,2013-02-06,64,2013
CS3739,2013-03-21,51,2013
CS5100,2013-10-23,75,2013
CS2599,2013-08-10,39,2013
CS2656,2013-06-04,66,2013
CS2398,2013-09-29,49,2013
CS2601,2013-11-27,80,2013
CS3034,2013-02-22,63,2013
CS1191,2013-12-18,62,2013
CS5498,2013-09-01,50,2013
CS3507,2013-11-25,42,2013
CS2484,2013-09-04,62,2013
CS2953,2013-04-25,65,2013
CS1549,2013-06-07,71,2013
CS3577,2013-04-28,64,2013
CS2289,2013-10-05,57,2013
CS1851,2013-02-02,94,2013
CS4669,2013-11-26,83,2013
CS1430,2013-04-10,43,2013
CS4893,2013-09-22,90,2013
CS4104,2013-07-08,41,2013
CS1809,2013-01-05,47,2013
CS5261,2013-09-02,35,2013
CS3268,2013-05-25,93,2013
CS1726,2013-04-30,36,2013
CS1422,2013-03-07,80,2013
CS1447,2013-04-27,61,2013
CS1247,2013-12-23,38,2013
CS5152,2013-03-25,46,2013
CS2561,2013-09-17,38,2013
CS2740,2013-07-26,99,2013
CS5490,2013-11-11,47,2013
CS5818,2013-03-19,76,2013
CS4708,2013-02-13,64,2013
CS3104,2013-07-15,57,2013
CS3503,2013-10-28,49,2013
CS2025,2013-01-01,76,2013
CS3510,2013-07-28,65,2013
CS4646,2013-01-09,76,2013
CS2138,2013-05-16,84,2013
CS2415,2013-08-27,59,2013
CS5907,2013-03-26,93,2013
CS1529,2013-01-11,58,2013
CS3648,2013-10-31,35,2013
CS2249,2013-12-06,51,2013
CS1642,2013-04-19,77,2013
CS2405,2013-02-25,38,2013
CS3131,2013-06-19,42,2013
CS4895,2013-11-08,36,2013
CS3139,2013-09-21,45,2013
CS1207,2013-04-09,40,2013
CS1353,2013-08-21,63,2013
CS3735,2013-04-15,67,2013
CS6011,2013-05-28,59,2013
CS4794,2013-05-08,69,2013
CS1724,2013-03-28,43,2013
CS3036,2013-12-13,56,2013
CS3455,2013-12-14,102,2013
CS3658,2013-11-09,38,2013
CS5975,2013-12-11,88,2013
CS4189,2013-08-24,80,2013
CS4279,2013-06-03,43,2013
CS2316,2013-01-24,73,2013
CS2440,2013-07-10,63,2013
CS5251,2013-06-05,39,2013
CS4631,2013-02-13,69,2013
CS2883,2013-01-01,81,2013
CS3817,2013-09-04,57,2013
CS2058,2013-03-25,67,2013
CS1603,2013-01-22,80,2013
CS1204,2013-07-05,40,2013
CS3300,2013-02-12,38,2013
CS1763,2013-07-19,89,2013
CS2330,2013-11-16,93,2013
CS2316,2013-09-05,87,2013
CS4812,2013-06-27,94,2013
CS2170,2013-06-13,46,2013
CS5444,2013-10-07,95,2013
CS1490,2013-11-22,71,2013
CS3704,2013-09-10,82,2013
CS1290,2013-08-03,54,2013
CS2497,2013-06-02,54,2013
CS5270,2013-11-30,67,2013
CS3744,2013-04-11,82,2013
CS4950,2013-03-08,99,2013
CS4349,2013-11-09,53,2013
CS4001,2013-11-22,87,2013
CS2623,2013-10-05,99,2013
CS2088,2013-08-08,57,2013
CS5245,2013-11-23,77,2013
CS1600,2013-11-15,62,2013
CS5835,2013-08-11,94,2013
CS5576,2013-06-16,90,2013
CS1728,2013-12-14,48,2013
CS5124,2013-07-21,87,2013
CS2888,2013-03-08,84,2013
CS3337,2013-09-04,44,2013
CS2040,2013-08-30,74,2013
CS2029,2013-09-16,42,2013
CS5325,2013-05-27,98,2013
CS4539,2013-08-24,87,2013
CS5842,2013-08-01,73,2013
CS2876,2013-07-04,51,2013
CS5792,2013-04-28,56,2013
CS5890,2013-04-04,95,2013
CS2661,2013-01-27,84,2013
CS2539,2013-08-21,88,2013
CS4562,2013-11-30,74,2013
CS5426,2013-08-12,49,2013
CS3176,2013-06-18,88,2013
CS4227,2013-03-05,55,2013
CS5482,2013-10-25,59,2013
CS1983,2013-12-31,88,2013
CS2360,2013-07-18,68,2013
CS1627,2013-12-30,57,2013
CS4946,2013-01-30,69,2013
CS3726,2013-05-13,42,2013
CS1749,2013-01-24,78,2013
CS4160,2013-11-26,65,2013
CS5602,2013-06-08,74,2013
CS3733,2013-01-21,101,2013
CS4579,2013-07-27,83,2013
CS3471,2013-10-03,62,2013
CS1995,2013-10-28,54,2013
CS5975,2013-03-18,66,2013
CS5463,2013-01-18,62,2013
CS4945,2013-11-09,78,2013
CS2711,2013-12-02,84,2013
CS4799,2013-04-16,105,2013
CS3189,2013-05-07,52,2013
CS5970,2013-01-29,95,2013
CS4294,2013-12-27,60,2013
CS4033,2013-11-16,73,2013
CS4022,2013-10-27,35,2013
CS1297,2013-03-03,38,2013
CS4532,2013-02-23,103,2013
CS4592,2013-02-10,40,2013
CS4692,2013-03-29,82,2013
CS3174,2013-09-14,50,2013
CS2203,2013-07-22,66,2013
CS3951,2013-08-24,60,2013
CS4433,2013-04-27,59,2013
CS2997,2013-02-08,54,2013
CS2626,2013-08-02,38,2013
CS1831,2013-09-02,76,2013
CS2054,2013-08-09,98,2013
CS2093,2013-10-20,86,2013
CS3525,2013-02-10,92,2013
CS1541,2013-06-27,93,2013
CS2834,2013-02-08,94,2013
CS4141,2013-11-07,97,2013
CS1517,2013-11-07,77,2013
CS5420,2013-05-21,89,2013
CS5014,2013-04-08,44,2013
CS4370,2013-06-12,56,2013
CS4759,2013-09-04,56,2013
CS5637,2013-08-31,81,2013
CS5250,2013-07-20,86,2013
CS5600,2013-07-24,93,2013
CS4550,2013-10-26,87,2013
CS4493,2013-10-15,95,2013
CS4174,2013-03-04,50,2013
CS1670,2013-05-07,103,2013
CS1243,2013-02-13,36,2013
CS3452,2013-11-19,100,2013
CS3823,2013-09-05,89,2013
CS1329,2013-06-03,104,2013
CS3280,2013-01-05,51,2013
CS1843,2013-03-11,35,2013
CS3334,2013-10-02,93,2013
CS4601,2013-07-21,56,2013
CS3455,2013-05-25,64,2013
CS4872,2013-08-17,50,2013
CS4665,2013-08-16,95,2013
CS1564,2013-09-12,83,2013
CS1792,2013-12-18,59,2013
CS5845,2013-09-28,88,2013
CS3667,2013-06-16,36,2013
CS5893,2013-09-02,80,2013
CS2865,2013-01-28,105,2013
CS2208,2013-10-12,50,2013
CS4524,2013-11-07,50,2013
CS5358,2013-09-08,41,2013
CS4918,2013-07-18,44,2013
CS1911,2013-10-11,98,2013
CS2160,2013-01-27,54,2013
CS5441,2013-03-17,76,2013
CS1643,2013-04-23,73,2013
CS4503,2013-07-26,105,2013
CS3197,2013-08-25,36,2013
CS2628,2013-11-12,36,2013
CS4466,2013-09-14,42,2013
CS1191,2013-11-21,88,2013
CS5376,2013-12-30,96,2013
CS3540,2013-03-09,67,2013
CS3797,2013-09-10,97,2013
CS2599,2013-06-28,101,2013
CS4090,2013-10-29,57,2013
CS4897,2013-10-15,66,2013
CS4141,2013-07-20,67,2013
CS1481,2013-03-29,39,2013
CS5822,2013-03-24,71,2013
CS4367,2013-12-11,88,2013
CS2271,2013-11-20,71,2013
CS6107,2013-11-27,100,2013
CS4747,2013-05-31,45,2013
CS5730,2013-02-26,51,2013
CS4403,2013-02-27,66,2013
CS5812,2013-09-21,40,2013
CS4221,2013-06-13,83,2013
CS3714,2013-01-28,85,2013
CS5948,2013-09-19,94,2013
CS3824,2013-05-24,83,2013
CS4867,2013-07-08,81,2013
CS5902,2013-05-09,78,2013
CS1635,2013-09-21,75,2013
CS2891,2013-11-12,92,2013
CS4410,2013-08-22,84,2013
CS2434,2013-12-18,83,2013
CS2253,2013-09-11,35,2013
CS5927,2013-08-01,49,2013
CS4536,2013-06-20,83,2013
CS2110,2013-10-06,92,2013
CS1403,2013-11-10,69,2013
CS5231,2013-02-25,62,2013
CS5662,2013-04-02,45,2013
CS4333,2013-08-29,87,2013
CS1213,2013-08-02,57,2013
CS1430,2013-03-02,79,2013
CS3028,2013-08-11,56,2013
CS3819,2013-05-28,100,2013
CS1910,2013-09-20,41,2013
CS3971,2013-12-18,48,2013
CS4993,2013-03-08,105,2013
CS4409,2013-11-04,51,2013
CS3267,2013-10-20,42,2013
CS2163,2013-10-20,45,2013
CS4270,2013-04-14,99,2013
CS1304,2013-12-06,68,2013
CS4223,2013-05-16,52,2013
CS5112,2013-10-06,55,2013
CS2491,2013-01-27,90,2013
CS5295,2013-05-22,37,2013
CS2687,2013-11-24,41,2013
CS4101,2013-05-14,67,2013
CS4699,2013-09-13,77,2013
CS2083,2013-03-15,38,2013
CS4699,2013-01-31,43,2013
CS3447,2013-07-10,75,2013
CS5463,2013-12-19,61,2013
CS4519,2013-10-23,98,2013
CS3300,2013-05-03,61,2013
CS1731,2013-04-17,36,2013
CS3485,2013-09-14,43,2013
CS3532,2013-10-12,76,2013
CS5159,2013-11-26,75,2013
CS2474,2013-10-14,37,2013
CS1644,2013-01-18,46,2013
CS2087,2013-03-09,66,2013
CS2909,2013-07-08,37,2013
CS2117,2013-07-06,60,2013
CS5413,2013-02-11,75,2013
CS3455,2013-10-18,43,2013
CS1800,2013-03-07,82,2013
CS3965,2013-01-25,45,2013
CS4054,2013-01-30,50,2013
CS4692,2013-02-16,81,2013
CS3380,2013-05-17,74,2013
CS3579,2013-08-01,55,2013
CS3923,2013-06-09,73,2013
CS6071,2013-03-11,68,2013
CS2284,2013-07-30,79,2013
CS3646,2013-03-19,56,2013
CS3791,2013-12-12,93,2013
CS5939,2013-02-10,52,2013
CS4098,2013-10-28,59,2013
CS5105,2013-03-09,65,2013
CS4358,2013-06-30,43,2013
CS3850,2013-06-17,66,2013
CS4763,2013-10-18,62,2013
CS3157,2013-08-08,88,2013
CS5411,2013-07-29,52,2013
CS5732,2013-06-06,88,2013
CS6035,2013-04-20,79,2013
CS5364,2013-04-28,49,2013
CS3013,2013-12-30,60,2013
CS5174,2013-12-18,73,2013
CS2707,2013-02-04,85,2013
CS2510,2013-11-05,93,2013
CS2741,2013-06-03,70,2013
CS3524,2013-01-18,63,2013
CS4666,2013-12-26,39,2013
CS1583,2013-01-24,69,2013
CS6036,2013-11-17,48,2013
CS2699,2013-02-06,45,2013
CS2923,2013-06-06,99,2013
CS1339,2013-11-27,49,2013
CS2600,2013-10-03,72,2013
CS5520,2013-04-15,37,2013
CS4227,2013-04-13,81,2013
CS5266,2013-10-27,51,2013
CS3616,2013-02-26,49,2013
CS5697,2013-06-14,93,2013
CS4766,2013-06-04,72,2013
CS4784,2013-11-10,100,2013
CS1709,2013-10-07,37,2013
CS3343,2013-04-30,37,2013
CS3308,2013-08-26,66,2013
CS5887,2013-06-15,56,2013
CS2817,2013-11-29,93,2013
CS5970,2013-06-26,73,2013
CS5152,2013-05-23,80,2013
CS1902,2013-07-15,43,2013
CS1453,2013-04-23,84,2013
CS4083,2013-07-20,58,2013
CS5011,2013-02-25,89,2013
CS2962,2013-04-06,105,2013
CS5573,2013-04-19,101,2013
CS3989,2013-03-20,46,2013
CS5023,2013-10-26,78,2013
CS6061,2013-01-25,84,2013
CS3214,2013-04-24,86,2013
CS3954,2013-09-12,96,2013
CS4737,2013-09-02,68,2013
CS2296,2013-08-12,78,2013
CS4856,2013-05-18,44,2013
CS4188,2013-08-24,98,2013
CS1336,2013-04-21,55,2013
CS2159,2013-07-06,69,2013
CS3332,2013-05-03,89,2013
CS4266,2013-02-27,87,2013
CS4346,2013-04-21,102,2013
CS2363,2013-07-09,94,2013
CS4139,2013-01-25,61,2013
CS1826,2013-05-31,58,2013
CS1747,2013-03-07,51,2013
CS3357,2013-10-22,58,2013
CS2967,2013-08-29,68,2013
CS4798,2013-01-20,96,2013
CS5001,2013-07-17,67,2013
CS4616,2013-07-22,66,2013
CS1971,2013-03-30,90,2013
CS2017,2013-03-02,44,2013
CS5978,2013-01-10,62,2013
CS5422,2013-05-11,86,2013
CS3097,2013-11-04,69,2013
CS4330,2013-02-02,43,2013
CS4822,2013-11-24,64,2013
CS5816,2013-09-18,83,2013
CS2329,2013-02-25,78,2013
CS1566,2013-03-30,81,2013
CS4112,2013-04-15,101,2013
CS4463,2013-11-16,94,2013
CS3662,2013-10-16,105,2013
CS4035,2013-05-10,45,2013
CS5097,2013-11-15,75,2013
CS4910,2013-04-13,37,2013
CS3943,2013-11-06,51,2013
CS4787,2013-11-22,99,2013
CS2600,2013-02-15,101,2013
CS4043,2013-04-13,81,2013
CS4489,2013-08-05,88,2013
CS2959,2013-05-29,94,2013
CS2849,2013-07-15,71,2013
CS3835,2013-10-24,60,2013
CS4002,2013-06-02,84,2013
CS3025,2013-09-15,41,2013
CS5218,2013-01-08,79,2013
CS2603,2013-10-01,37,2013
CS3944,2013-01-25,89,2013
CS4275,2013-08-24,101,2013
CS4289,2013-09-20,98,2013
CS2533,2013-02-20,79,2013
CS4141,2013-05-14,102,2013
CS4170,2013-01-05,68,2013
CS4561,2013-04-08,95,2013
CS5895,2013-02-22,54,2013
CS4014,2013-03-20,69,2013
CS1170,2013-05-13,55,2013
CS1976,2013-07-23,93,2013
CS4825,2013-11-22,87,2013
CS1816,2013-06-11,91,2013
CS2453,2013-03-12,40,2013
CS3221,2013-07-09,91,2013
CS2182,2013-04-30,74,2013
CS1587,2013-05-29,55,2013
CS3019,2013-04-13,74,2013
CS1352,2013-07-23,49,2013
CS1829,2013-02-16,65,2013
CS4662,2013-01-16,100,2013
CS3432,2013-08-03,97,2013
CS3056,2013-02-09,44,2013
CS3400,2013-07-24,57,2013
CS2259,2013-05-06,61,2013
CS5875,2013-11-29,101,2013
CS1382,2013-12-07,73,2013
CS1544,2013-02-05,45,2013
CS3363,2013-09-24,70,2013
CS4491,2013-11-19,63,2013
CS3960,2013-12-06,105,2013
CS5785,2013-05-28,76,2013
CS2433,2013-12-20,44,2013
CS3483,2013-08-12,46,2013
CS2974,2013-11-04,82,2013
CS5346,2013-02-28,104,2013
CS2828,2013-01-19,53,2013
CS5837,2013-08-27,68,2013
CS4044,2013-06-10,48,2013
CS2286,2013-08-03,75,2013
CS3198,2013-06-27,100,2013
CS1625,2013-10-03,62,2013
CS4465,2013-04-13,79,2013
CS4723,2013-02-28,96,2013
CS1813,2013-09-15,92,2013
CS5687,2013-08-22,75,2013
CS2473,2013-07-05,66,2013
CS1802,2013-01-08,79,2013
CS5827,2013-01-14,66,2013
CS5567,2013-05-03,77,2013
CS3452,2013-04-01,60,2013
CS5771,2013-04-11,65,2013
CS5408,2013-09-24,76,2013
CS2521,2013-12-28,89,2013
CS1870,2013-10-22,70,2013
CS1349,2013-08-30,95,2013
CS2373,2013-10-05,57,2013
CS3596,2013-03-18,53,2013
CS5986,2013-12-19,84,2013
CS2331,2013-12-21,98,2013
CS3404,2013-02-15,52,2013
CS1465,2013-05-16,66,2013
CS2594,2013-09-06,79,2013
CS5926,2013-08-11,56,2013
CS1245,2013-10-15,76,2013
CS2513,2013-09-03,67,2013
CS2403,2013-07-08,91,2013
CS1387,2013-06-20,89,2013
CS2281,2013-12-24,99,2013
CS1716,2013-06-26,65,2013
CS4869,2013-12-28,85,2013
CS5690,2013-10-15,73,2013
CS3966,2013-05-29,72,2013
CS2964,2013-07-13,50,2013
CS1920,2013-04-11,66,2013
CS4056,2013-04-03,61,2013
CS2813,2013-10-30,83,2013
CS2195,2013-03-18,102,2013
CS6105,2013-07-09,67,2013
CS3886,2013-09-11,64,2013
CS1498,2013-12-06,97,2013
CS5479,2013-09-14,42,2013
CS4775,2013-12-16,75,2013
CS5485,2013-08-19,40,2013
CS5882,2013-11-28,71,2013
CS1320,2013-08-08,64,2013
CS2050,2013-08-25,98,2013
CS4136,2013-10-05,50,2013
CS5131,2013-04-25,97,2013
CS2393,2013-04-20,36,2013
CS1878,2013-03-13,73,2013
CS4369,2013-02-10,101,2013
CS4577,2013-04-25,87,2013
CS4460,2013-09-27,98,2013
CS1372,2013-10-24,80,2013
CS1987,2013-01-11,41,2013
CS1734,2013-11-01,75,2013
CS5877,2013-01-03,63,2013
CS4793,2013-11-15,68,2013
CS1670,2013-01-19,73,2013
CS2035,2013-01-04,56,2013
CS5755,2013-07-25,38,2013
CS2109,2013-02-27,94,2013
CS3972,2013-02-19,49,2013
CS4305,2013-10-22,95,2013
CS2238,2013-08-03,68,2013
CS4555,2013-12-28,76,2013
CS2588,2013-12-15,75,2013
CS5920,2013-08-15,40,2013
CS3044,2013-04-16,45,2013
CS5436,2013-10-19,92,2013
CS2046,2013-11-15,74,2013
CS4415,2013-02-13,101,2013
CS2632,2013-06-09,56,2013
CS3333,2013-09-22,104,2013
CS5024,2013-10-02,47,2013
CS3524,2013-01-22,105,2013
CS2421,2013-02-02,92,2013
CS4175,2013-05-16,37,2013
CS2884,2013-07-13,70,2013
CS3438,2013-12-09,60,2013
CS1379,2013-06-02,56,2013
CS4913,2013-01-11,71,2013
CS3263,2013-01-11,60,2013
CS2472,2013-09-18,57,2013
CS4204,2013-05-05,80,2013
CS5646,2013-06-25,64,2013
CS4366,2013-05-11,36,2013
CS2792,2013-12-06,75,2013
CS3990,2013-05-19,60,2013
CS4317,2013-10-21,90,2013
CS4299,2013-01-18,87,2013
CS2737,2013-05-13,72,2013
CS3545,2013-06-13,69,2013
CS2387,2013-01-03,68,2013
CS5945,2013-04-29,75,2013
CS3840,2013-08-26,53,2013
CS6017,2013-05-25,56,2013
CS3205,2013-07-15,74,2013
CS3460,2013-10-11,39,2013
CS4063,2013-03-07,99,2013
CS1385,2013-12-03,73,2013
CS1569,2013-01-25,92,2013
CS6034,2013-02-18,84,2013
CS1813,2013-06-24,54,2013
CS2229,2013-08-21,89,2013
CS5844,2013-12-23,59,2013
CS1727,2013-05-08,83,2013
CS3896,2013-12-16,84,2013
CS4630,2013-03-05,45,2013
CS1650,2013-08-24,56,2013
CS5942,2013-04-07,46,2013
CS3969,2013-05-26,51,2013
CS4738,2013-05-19,102,2013
CS4373,2013-09-09,49,2013
CS4927,2013-03-06,74,2013
CS2972,2013-06-08,37,2013
CS1311,2013-02-16,98,2013
CS1611,2013-10-17,97,2013
CS3957,2013-05-28,78,2013
CS4298,2013-04-27,89,2013
CS3352,2013-10-04,59,2013
CS4285,2013-01-23,93,2013
CS3746,2013-01-25,48,2013
CS4454,2013-08-28,60,2013
CS4587,2013-09-04,97,2013
CS5818,2013-11-01,97,2013
CS2788,2013-04-30,53,2013
CS1826,2013-03-20,81,2013
CS2452,2013-07-01,35,2013
CS5054,2013-11-18,89,2013
CS4229,2013-05-01,82,2013
CS2349,2013-02-20,35,2013
CS4649,2013-12-09,44,2013
CS2591,2013-06-07,91,2013
CS3588,2013-07-20,85,2013
CS5136,2013-06-17,64,2013
CS4486,2013-04-22,80,2013
CS3229,2013-06-22,92,2013
CS1246,2013-11-30,84,2013
CS4604,2013-10-07,57,2013
CS2720,2013-07-01,37,2013
CS1576,2013-07-16,81,2013
CS4752,2013-09-06,49,2013
CS2341,2013-04-19,100,2013
CS1369,2013-02-06,60,2013
CS3901,2013-04-13,65,2013
CS5293,2013-01-05,74,2013
CS3131,2013-03-16,51,2013
CS3979,2013-07-03,80,2013
CS3568,2013-01-13,81,2013
CS4716,2013-03-08,51,2013
CS3402,2013-02-13,54,2013
CS3073,2013-06-17,98,2013
CS2705,2013-12-23,91,2013
CS2690,2013-05-25,104,2013
CS4552,2013-02-15,73,2013
CS4120,2013-02-08,55,2013
CS4631,2013-12-25,69,2013
CS3148,2013-11-22,49,2013
CS5900,2013-11-24,46,2013
CS5685,2013-12-26,103,2013
CS1505,2013-01-02,70,2013
CS4263,2013-02-06,53,2013
CS5144,2013-02-15,74,2013
CS5712,2013-11-07,89,2013
CS1577,2013-07-26,95,2013
CS3396,2013-03-22,70,2013
CS1577,2013-04-17,64,2013
CS2561,2013-08-30,83,2013
CS3896,2013-09-14,78,2013
CS5228,2013-12-22,36,2013
CS5122,2013-01-07,59,2013
CS1579,2013-12-08,105,2013
CS1458,2013-01-12,74,2013
CS1401,2013-08-17,40,2013
CS3315,2013-08-11,93,2013
CS3356,2013-10-12,63,2013
CS1467,2013-06-25,71,2013
CS3023,2013-05-15,76,2013
CS2359,2013-03-16,65,2013
CS4852,2013-06-12,93,2013
CS5175,2013-10-24,38,2013
CS5064,2013-09-20,85,2013
CS1354,2013-05-11,89,2013
CS3016,2013-01-10,73,2013
CS4141,2013-09-23,81,2013
CS4803,2013-10-07,73,2013
CS1729,2013-02-26,81,2013
CS3793,2013-10-12,71,2013
CS5793,2013-02-08,68,2013
CS3879,2013-10-31,71,2013
CS1758,2013-08-23,44,2013
CS5292,2013-11-11,84,2013
CS2489,2013-05-06,83,2013
CS2135,2013-12-23,81,2013
CS4099,2013-05-22,52,2013
CS2645,2013-06-24,46,2013
CS3392,2013-06-07,102,2013
CS3428,2013-09-25,35,2013
CS5433,2013-09-12,86,2013
CS2178,2013-09-08,84,2013
CS3269,2013-01-05,61,2013
CS1418,2013-10-28,63,2013
CS1685,2013-04-10,75,2013
CS3539,2013-03-11,92,2013
CS1319,2013-06-03,70,2013
CS4133,2013-02-23,73,2013
CS5182,2013-06-02,85,2013
CS1164,2013-03-06,99,2013
CS4969,2013-09-06,58,2013
CS3997,2013-07-04,50,2013
CS4712,2013-12-08,51,2013
CS2422,2013-09-07,93,2013
CS2415,2013-10-26,99,2013
CS5689,2013-11-08,69,2013
CS5299,2013-01-16,104,2013
CS5169,2013-03-21,52,2013
CS5903,2013-02-14,80,2013
CS4988,2013-04-11,92,2013
CS4645,2013-01-09,66,2013
CS1969,2013-06-30,53,2013
CS5247,2013-11-13,88,2013
CS4077,2013-12-06,55,2013
CS1341,2013-01-01,75,2013
CS1483,2013-10-04,51,2013
CS3879,2013-10-19,80,2013
CS5100,2013-10-29,60,2013
CS5928,2013-12-04,74,2013
CS5418,2013-02-07,70,2013
CS3081,2013-02-04,57,2013
CS5450,2013-08-04,38,2013
CS5970,2013-07-23,102,2013
CS6075,2013-08-23,73,2013
CS1515,2013-03-12,37,2013
CS3470,2013-02-19,91,2013
CS2474,2013-11-10,60,2013
CS4445,2013-06-12,84,2013
CS4658,2013-06-26,98,2013
CS4550,2013-11-19,68,2013
CS3747,2013-11-05,104,2013
CS3689,2013-06-11,63,2013
CS4848,2013-07-02,38,2013
CS4173,2013-09-13,90,2013
CS6075,2013-03-31,66,2013
CS2734,2013-03-05,104,2013
CS5595,2013-11-11,58,2013
CS3350,2013-12-17,72,2013
CS1980,2013-06-12,72,2013
CS3509,2013-04-13,41,2013
CS1595,2013-11-10,77,2013
CS3101,2013-02-26,100,2013
CS2731,2013-02-13,84,2013
CS3009,2013-11-08,54,2013
CS2679,2013-12-31,70,2013
CS3103,2013-10-12,45,2013
CS1526,2013-05-18,74,2013
CS4108,2013-12-27,95,2013
CS5332,2013-08-04,52,2013
CS4845,2013-06-19,91,2013
CS4878,2013-03-08,42,2013
CS2164,2013-01-02,40,2013
CS3851,2013-08-28,70,2013
CS1200,2013-06-26,78,2013
CS4947,2013-01-02,97,2013
CS4280,2013-02-28,62,2013
CS2543,2013-06-01,35,2013
CS1630,2013-04-28,56,2013
CS1212,2013-11-02,67,2013
CS5126,2013-06-13,84,2013
CS2575,2013-01-26,74,2013
CS1619,2013-04-10,85,2013
CS5261,2013-01-04,48,2013
CS2755,2013-10-30,105,2013
CS2293,2013-02-18,56,2013
CS2858,2013-03-29,40,2013
CS1626,2013-12-22,80,2013
CS2661,2013-04-16,39,2013
CS4668,2013-06-19,43,2013
CS4951,2013-02-14,59,2013
CS4985,2013-05-24,92,2013
CS4085,2013-03-09,87,2013
CS5396,2013-04-11,88,2013
CS2122,2013-10-23,66,2013
CS1888,2013-08-02,59,2013
CS5838,2013-04-10,84,2013
CS1738,2013-02-15,57,2013
CS3842,2013-01-26,91,2013
CS2271,2013-03-24,105,2013
CS3679,2013-04-19,74,2013
CS3233,2013-08-05,105,2013
CS5295,2013-03-22,98,2013
CS2331,2013-05-13,51,2013
CS4887,2013-06-07,70,2013
CS3910,2013-05-25,77,2013
CS4511,2013-10-25,69,2013
CS1201,2013-07-09,59,2013
CS5514,2013-08-03,53,2013
CS5077,2013-01-18,47,2013
CS1730,2013-01-26,100,2013
CS5538,2013-03-13,49,2013
CS2433,2013-11-05,49,2013
CS5898,2013-10-22,67,2013
CS1585,2013-12-01,63,2013
CS3007,2013-08-18,66,2013
CS2565,2013-08-22,61,2013
CS3463,2013-09-21,61,2013
CS3249,2013-08-13,89,2013
CS4575,2013-02-18,59,2013
CS1899,2013-05-08,57,2013
CS3011,2013-09-29,82,2013
CS4223,2013-05-24,90,2013
CS6036,2013-09-07,62,2013
CS5342,2013-04-20,36,2013
CS1877,2013-12-13,81,2013
CS2629,2013-10-15,35,2013
CS3759,2013-01-10,52,2013
CS5202,2013-12-21,63,2013
CS1355,2013-09-14,82,2013
CS3721,2013-01-25,94,2013
CS5563,2013-10-27,43,2013
CS3059,2013-10-05,99,2013
CS1885,2013-03-22,42,2013
CS3870,2013-04-30,52,2013
CS4504,2013-05-04,46,2013
CS2575,2013-07-13,92,2013
CS3531,2013-07-30,98,2013
CS2900,2013-07-14,80,2013
CS4670,2013-07-05,89,2013
CS5000,2013-01-14,64,2013
CS6087,2013-05-19,88,2013
CS2514,2013-08-20,42,2013
CS2597,2013-01-08,71,2013
CS4098,2013-12-05,71,2013
CS3364,2013-04-16,86,2013
CS4416,2013-09-11,40,2013
CS5209,2013-02-04,59,2013
CS5679,2013-09-30,104,2013
CS3263,2013-03-02,72,2013
CS2263,2013-03-22,47,2013
CS4044,2013-08-01,44,2013
CS3139,2013-11-22,71,2013
CS4333,2013-03-11,41,2013
CS4517,2013-02-16,103,2013
CS3251,2013-06-21,49,2013
CS2913,2013-05-05,47,2013
CS5415,2013-07-04,66,2013
CS2858,2013-12-19,55,2013
CS3473,2013-05-02,81,2013
CS3984,2013-12-16,48,2013
CS3278,2013-01-04,53,2013
CS3689,2013-08-26,61,2013
CS4767,2013-06-22,64,2013
CS5875,2013-10-29,83,2013
CS4265,2013-07-17,83,2013
CS5581,2013-08-01,63,2013
CS2848,2013-12-26,88,2013
CS3961,2013-10-05,55,2013
CS5632,2013-07-26,66,2013
CS6024,2013-08-16,50,2013
CS3488,2013-01-05,69,2013
CS2544,2013-02-20,81,2013
CS1450,2013-06-11,43,2013
CS2347,2013-09-07,79,2013
CS4141,2013-04-10,89,2013
CS3450,2013-11-23,61,2013
CS2019,2013-03-11,41,2013
CS3085,2013-07-18,104,2013
CS2082,2013-02-20,62,2013
CS3260,2013-09-14,77,2013
CS5970,2013-08-18,99,2013
CS4281,2013-01-18,55,2013
CS3716,2013-04-23,53,2013
CS2177,2013-11-06,38,2013
CS3171,2013-03-10,67,2013
CS3788,2013-10-02,93,2013
CS1527,2013-09-17,44,2013
CS3221,2013-06-30,83,2013
