customer_id,trans_date,tran_amount,year
CS3646,2014-06-23,87,2014
CS2718,2014-02-05,66,2014
CS5113,2014-08-14,45,2014
CS5861,2014-04-16,88,2014
CS1906,2014-07-05,102,2014
CS2021,2014-01-12,51,2014
CS3632,2014-12-28,80,2014
CS3591,2014-07-09,64,2014
CS3174,2014-03-18,60,2014
CS5552,2014-03-25,81,2014
CS2729,2014-12-30,81,2014
CS5086,2014-08-09,35,2014
CS3377,2014-03-25,57,2014
CS2204,2014-01-15,92,2014
CS4503,2014-02-19,92,2014
CS5027,2014-05-03,89,2014
CS3093,2014-07-05,47,2014
CS4075,2014-07-30,99,2014
CS1828,2014-09-28,49,2014
CS2019,2014-01-18,101,2014
CS4610,2014-01-21,86,2014
CS4885,2014-09-15,43,2014
CS2986,2014-11-13,41,2014
CS5833,2014-12-31,43,2014
CS2349,2014-04-13,67,2014
CS1919,2014-01-01,72,2014
CS4055,2014-03-22,73,2014
CS2847,2014-11-05,48,2014
CS5567,2014-03-01,70,2014
CS5240,2014-07-14,99,2014
CS1325,2014-08-25,52,2014
CS3369,2014-05-04,87,2014
CS1184,2014-11-23,95,2014
CS3094,2014-01-07,46,2014
CS2448,2014-05-08,102,2014
CS5673,2014-06-15,102,2014
CS1448,2014-07-06,100,2014
CS3504,2014-09-15,50,2014
CS1650,2014-11-23,51,2014
CS1178,2014-03-16,71,2014
CS5235,2014-11-16,45,2014
CS4377,2014-06-24,37,2014
CS4370,2014-07-15,67,2014
CS3255,2014-05-22,35,2014
CS5459,2014-04-01,59,2014
CS2348,2014-06-21,81,2014
CS4802,2014-11-18,96,2014
CS2049,2014-09-13,83,2014
CS3744,2014-02-02,85,2014
CS5492,2014-04-17,66,2014
CS2207,2014-01-27,42,2014
CS2530,2014-08-31,101,2014
CS4450,2014-04-15,83,2014
CS5077,2014-04-24,74,2014
CS2282,2014-01-15,91,2014
CS6077,2014-09-21,86,2014
CS4181,2014-12-02,61,2014
CS4576,2014-09-10,78,2014
CS1658,2014-05-31,37,2014
CS2256,2014-01-24,79,2014
CS2324,2014-06-15,94,2014
CS3627,2014-05-26,79,2014
CS3195,2014-09-18,43,2014
CS4356,2014-01-08,61,2014
CS3413,2014-07-26,73,2014
CS4844,2014-03-19,73,2014
CS1210,2014-08-05,93,2014
CS4271,2014-03-07,56,2014
CS4593,2014-04-13,47,2014
CS4570,2014-11-24,72,2014
CS6018,2014-07-22,71,2014
CS3426,2014-03-01,43,2014
CS5695,2014-04-20,35,2014
CS3208,2014-05-12,71,2014
CS4257,2014-11-24,86,2014
CS4214,2014-10-10,50,2014
CS3613,2014-12-14,101,2014
CS2330,2014-10-17,76,2014
CS3093,2014-10-20,90,2014
CS2602,2014-11-15,38,2014
CS5295,2014-11-25,54,2014
CS4753,2014-06-12,79,2014
CS3607,2014-12-24,89,2014
CS1226,2014-09-06,41,2014
CS4543,2014-09-07,37,2014
CS4548,2014-12-29,52,2014
CS5576,2014-10-02,101,2014
CS1679,2014-05-30,72,2014
CS4861,2014-08-06,64,2014
CS3201,2014-02-21,90,2014
CS1141,2014-05-01,96,2014
CS4238,2014-11-20,72,2014
CS2614,2014-12-13,53,2014
CS3246,2014-01-25,44,2014
CS5456,2014-02-21,36,2014
CS4992,2014-07-31,101,2014
CS5749,2014-11-15,81,2014
CS3828,2014-03-14,36,2014
CS4740,2014-04-01,46,2014
CS2560,2014-10-11,36,2014
CS2226,2014-02-07,80,2014
CS6027,2014-05-11,96,2014
CS3836,2014-05-13,76,2014
CS1748,2014-01-24,84,2014
CS1801,2014-02-28,76,2014
CS5140,2014-05-19,44,2014
CS2271,2014-01-26,71,2014
CS1396,2014-04-17,105,2014
CS1382,2014-03-11,65,2014
CS2161,2014-05-20,75,2014
CS6031,2014-08-08,54,2014
CS1600,2014-03-07,44,2014
CS4504,2014-05-31,104,2014
CS2111,2014-05-12,96,2014
CS5231,2014-02-14,42,2014
CS2706,2014-02-08,95,2014
CS4392,2014-08-21,78,2014
CS4686,2014-03-13,71,2014
CS3629,2014-01-27,44,2014
CS4901,2014-09-14,41,2014
CS2106,2014-02-01,86,2014
CS5798,2014-05-24,55,2014
CS1443,2014-05-26,98,2014
CS4247,2014-10-30,95,2014
CS3724,2014-07-02,98,2014
CS2510,2014-12-31,68,2014
CS3899,2014-08-23,95,2014
CS5392,2014-10-05,80,2014
CS2922,2014-03-02,57,2014
CS4522,2014-02-10,83,2014
CS3481,2014-06-19,54,2014
CS4169,2014-03-24,69,2014
CS1468,2014-02-18,91,2014
CS2575,2014-02-23,68,2014
CS5147,2014-10-19,82,2014
CS3147,2014-09-07,60,2014
CS2916,2014-09-18,104,2014
CS6052,2014-10-25,79,2014
CS4108,2014-02-17,75,2014
CS3202,2014-05-06,56,2014
CS5827,2014-12-22,63,2014
CS2661,2014-11-16,87,2014
CS5570,2014-04-07,62,2014
CS1718,2014-08-06,75,2014
CS1218,2014-06-29,72,2014
CS2245,2014-08-05,61,2014
CS1553,2014-05-24,77,2014
CS2244,2014-10-17,55,2014
CS2537,2014-12-09,35,2014
CS2531,2014-08-21,97,2014
CS2748,2014-11-28,80,2014
CS4339,2014-05-18,94,2014
CS5344,2014-09-14,36,2014
CS3688,2014-05-14,93,2014
CS3433,2014-07-25,74,2014
CS3420,2014-09-16,48,2014
CS3164,2014-09-06,81,2014
CS2693,2014-07-09,66,2014
CS4776,2014-12-03,48,2014
CS4906,2014-04-19,102,2014
CS5905,2014-09-04,45,2014
CS4687,2014-07-22,45,2014
CS3804,2014-06-11,67,2014
CS4843,2014-09-22,63,2014
CS2361,2014-10-08,82,2014
CS4350,2014-01-11,37,2014
CS2224,2014-01-11,63,2014
CS3035,2014-06-04,89,2014
CS5966,2014-05-31,68,2014
CS1678,2014-09-14,44,2014
CS3911,2014-12-06,104,2014
CS1485,2014-12-09,82,2014
CS1538,2014-03-30,55,2014
CS3430,2014-10-17,87,2014
CS1789,2014-01-22,90,2014
CS5184,2014-08-20,49,2014
CS3903,2014-01-03,95,2014
CS4169,2014-05-16,76,2014
CS4213,2014-02-14,82,2014
CS3195,2014-04-27,58,2014
CS1338,2014-12-11,92,2014
CS3969,2014-05-01,65,2014
CS3537,2014-02-10,87,2014
CS2885,2014-02-07,73,2014
CS5894,2014-02-09,99,2014
CS1785,2014-07-02,37,2014
CS4683,2014-02-04,64,2014
CS3715,2014-02-04,76,2014
CS3680,2014-12-17,105,2014
CS2228,2014-05-03,86,2014
CS3644,2014-08-06,54,2014
CS4465,2014-08-30,46,2014
CS5419,2014-05-05,48,2014
CS4287,2014-07-13,68,2014
CS1675,2014-04-04,61,2014
CS4904,2014-09-01,50,2014
CS4514,2014-01-10,92,2014
CS3804,2014-07-20,60,2014
CS3409,2014-04-25,57,2014
CS4539,2014-06-27,53,2014
CS1269,2014-07-16,42,2014
CS1200,2014-07-02,92,2014
CS3002,2014-01-05,37,2014
CS4845,2014-11-05,71,2014
CS2673,2014-06-01,94,2014
CS2903,2014-05-04,46,2014
CS5168,2014-05-16,79,2014
CS3170,2014-06-19,96,2014
CS4348,2014-01-27,82,2014
CS4090,2014-09-07,105,2014
CS5055,2014-02-22,50,2014
CS4499,2014-11-07,95,2014
CS5400,2014-05-15,36,2014
CS2036,2014-12-10,81,2014
CS2965,2014-06-24,84,2014
CS2146,2014-01-16,37,2014
CS5308,2014-10-05,63,2014
CS3015,2014-02-14,63,2014
CS3283,2014-04-13,96,2014
CS3671,2014-08-18,63,2014
CS5206,2014-03-21,91,2014
CS1759,2014-11-29,80,2014
CS3901,2014-04-27,56,2014
CS3593,2014-10-17,87,2014
CS4017,2014-09-05,66,2014
CS3276,2014-03-27,87,2014
CS2624,2014-01-27,88,2014
CS2837,2014-10-03,69,2014
CS4677,2014-07-16,45,2014
CS1131,2014-10-20,95,2014
CS4657,2014-05-30,42,2014
CS5309,2014-11-22,60,2014
CS2237,2014-06-03,67,2014
CS2833,2014-09-22,71,2014
CS2680,2014-08-18,70,2014
CS5743,2014-02-01,88,2014
CS2902,2014-05-16,73,2014
CS5348,2014-07-31,105,2014
CS2123,2014-03-23,70,2014
CS1856,2014-09-08,62,2014
CS3341,2014-11-26,82,2014
CS5242,2014-10-23,96,2014
CS5337,2014-10-15,48,2014
CS5408,2014-05-10,105,2014
CS3629,2014-04-28,65,2014
CS2923,2014-06-24,64,2014
CS3417,2014-04-06,59,2014
CS5991,2014-04-07,77,2014
CS2521,2014-02-27,54,2014
CS2144,2014-07-13,38,2014
CS3139,2014-03-07,83,2014
CS2105,2014-03-06,43,2014
CS5416,2014-11-24,87,2014
CS5141,2014-12-20,88,2014
CS5841,2014-01-21,97,2014
CS3144,2014-04-14,91,2014
CS5372,2014-09-05,96,2014
CS1480,2014-09-20,40,2014
CS5804,2014-02-21,45,2014
CS3705,2014-12-08,52,2014
CS5829,2014-08-02,47,2014
CS1462,2014-01-26,81,2014
CS4935,2014-04-22,75,2014
CS1505,2014-12-09,44,2014
CS4061,2014-12-13,46,2014
CS4084,2014-04-25,64,2014
CS2525,2014-05-24,58,2014
CS1296,2014-07-26,90,2014
CS5519,2014-08-14,46,2014
CS5612,2014-07-18,73,2014
CS2561,2014-04-01,59,2014
CS4741,2014-12-20,45,2014
CS2800,2014-02-03,78,2014
CS1432,2014-01-05,48,2014
CS4660,2014-05-13,102,2014
CS5731,2014-11-14,72,2014
CS4092,2014-01-10,86,2014
CS4169,2014-12-15,70,2014
CS3559,2014-01-17,104,2014
CS1922,2014-09-25,82,2014
CS2016,2014-10-01,89,2014
CS5113,2014-09-07,50,2014
CS2104,2014-03-24,104,2014
CS2734,2014-12-22,49,2014
CS1496,2014-06-20,95,2014
CS1968,2014-04-06,51,2014
CS2963,2014-05-16,56,2014
CS6069,2014-07-03,73,2014
CS3985,2014-03-23,87,2014
CS5571,2014-08-24,93,2014
CS6037,2014-08-12,98,2014
CS3963,2014-03-17,54,2014
CS1485,2014-01-09,69,2014
CS6079,2014-03-09,83,2014
CS2723,2014-08-11,37,2014
CS5394,2014-11-02,103,2014
CS1740,2014-07-22,100,2014
CS4895,2014-01-09,40,2014
CS4030,2014-07-08,47,2014
CS2847,2014-04-03,97,2014
CS1460,2014-10-05,80,2014
CS5464,2014-05-14,75,2014
CS5030,2014-11-08,41,2014
CS5649,2014-08-18,62,2014
CS2173,2014-04-05,58,2014
CS3951,2014-12-23,87,2014
CS4015,2014-12-03,103,2014
CS2662,2014-11-01,69,2014
CS3103,2014-01-30,84,2014
CS2960,2014-05-16,94,2014
CS4462,2014-01-07,92,2014
CS2069,2014-05-15,55,2014
CS1300,2014-06-12,81,2014
CS3833,2014-06-30,104,2014
CS3077,2014-12-11,61,2014
CS2397,2014-12-20,105,2014
CS5506,2014-05-27,91,2014
CS2394,2014-01-27,72,2014
CS4060,2014-05-24,75,2014
CS1137,2014-10-02,38,2014
CS2092,2014-05-20,67,2014
CS2666,2014-11-13,95,2014
CS3046,2014-04-20,66,2014
CS1498,2014-01-20,47,2014
CS2972,2014-01-12,99,2014
CS5019,2014-11-08,72,2014
CS2867,2014-04-27,95,2014
CS3530,2014-09-23,103,2014
CS4799,2014-08-31,58,2014
CS4945,2014-03-23,101,2014
CS5618,2014-02-04,82,2014
CS6100,2014-01-11,85,2014
CS3127,2014-12-15,53,2014
CS1955,2014-05-20,97,2014
CS5991,2014-01-09,96,2014
CS1434,2014-04-21,78,2014
CS4343,2014-11-13,52,2014
CS3837,2014-05-10,50,2014
CS4662,2014-12-19,91,2014
CS4110,2014-10-19,35,2014
CS1932,2014-09-26,81,2014
CS5244,2014-12-25,90,2014
CS5353,2014-07-05,72,2014
CS1605,2014-09-19,86,2014
CS4019,2014-11-18,63,2014
CS5986,2014-11-15,101,2014
CS5298,2014-04-13,76,2014
CS3739,2014-03-18,101,2014
CS2510,2014-03-06,74,2014
CS1139,2014-10-10,76,2014
CS1352,2014-12-14,62,2014
CS2360,2014-11-12,69,2014
CS4583,2014-01-03,82,2014
CS1862,2014-05-01,101,2014
CS1942,2014-05-24,100,2014
CS5851,2014-11-29,98,2014
CS4530,2014-07-05,71,2014
CS6078,2014-07-07,46,2014
CS2893,2014-03-30,39,2014
CS5299,2014-07-03,35,2014
CS4538,2014-07-20,49,2014
CS1361,2014-04-24,103,2014
CS2432,2014-09-12,91,2014
CS2786,2014-11-23,48,2014
CS3718,2014-01-31,91,2014
CS3150,2014-12-30,54,2014
CS2200,2014-02-14,67,2014
CS2150,2014-03-28,99,2014
CS5201,2014-09-17,100,2014
CS4177,2014-12-25,103,2014
CS3408,2014-07-30,61,2014
CS4702,2014-05-20,104,2014
CS2784,2014-03-08,77,2014
CS5580,2014-08-13,77,2014
CS5019,2014-12-07,87,2014
CS3626,2014-08-14,88,2014
CS1570,2014-10-25,50,2014
CS5276,2014-01-06,41,2014
CS4131,2014-04-05,68,2014
CS4771,2014-12-13,89,2014
CS5663,2014-08-26,49,2014
CS4021,2014-08-15,42,2014
CS2261,2014-03-07,90,2014
CS5015,2014-01-18,54,2014
CS1617,2014-06-29,45,2014
CS5606,2014-03-15,92,2014
CS1285,2014-04-22,100,2014
CS3101,2014-02-21,76,2014
CS3837,2014-07-26,94,2014
CS4083,2014-03-08,49,2014
CS3898,2014-08-25,66,2014
CS3288,2014-07-02,69,2014
CS3501,2014-09-20,79,2014
CS4587,2014-05-23,85,2014
CS1741,2014-10-20,52,2014
CS5672,2014-10-12,53,2014
CS3297,2014-11-10,95,2014
CS5413,2014-12-08,45,2014
CS5760,2014-08-04,71,2014
CS3775,2014-08-15,48,2014
CS2494,2014-08-21,101,2014
CS5538,2014-05-02,82,2014
CS2736,2014-07-27,76,2014
CS2512,2014-02-27,58,2014
CS5932,2014-04-12,57,2014
CS2460,2014-07-13,67,2014
CS4059,2014-03-25,48,2014
CS2434,2014-10-12,95,2014
CS2623,2014-07-08,102,2014
CS4557,2014-08-08,68,2014
CS5475,2014-10-15,88,2014
CS2583,2014-03-22,56,2014
CS4583,2014-10-12,103,2014
CS2058,2014-05-28,59,2014
CS3093,2014-11-08,60,2014
CS5183,2014-12-26,35,2014
CS4592,2014-04-24,49,2014
CS4720,2014-05-01,50,2014
CS5602,2014-12-21,53,2014
CS2020,2014-06-07,35,2014
CS3485,2014-01-08,100,2014
CS2669,2014-11-18,36,2014
CS2198,2014-06-16,42,2014
CS4074,2014-10-17,60,2014
CS2929,2014-10-21,82,2014
CS3686,2014-08-31,99,2014
CS3463,2014-05-06,67,2014
CS5871,2014-02-24,102,2014
CS5076,2014-06-10,94,2014
CS5576,2014-05-30,56,2014
CS2588,2014-09-13,105,2014
CS4838,2014-07-05,84,2014
CS5695,2014-07-09,57,2014
CS1802,2014-04-05,39,2014
CS1859,2014-01-08,50,2014
CS3160,2014-11-19,48,2014
CS1203,2014-08-20,92,2014
CS3335,2014-10-23,61,2014
CS3508,2014-01-03,77,2014
CS3823,2014-03-27,46,2014
CS1765,2014-03-24,75,2014
CS5544,2014-11-16,78,2014
CS1329,2014-11-14,97,2014
CS2969,2014-08-21,103,2014
CS1318,2014-01-13,98,2014
CS3245,2014-09-30,100,2014
CS3227,2014-05-09,36,2014
CS1985,2014-06-01,88,2014
CS5156,2014-07-09,101,2014
CS3021,2014-08-29,80,2014
CS3762,2014-11-11,72,2014
CS2255,2014-09-01,64,2014
CS1579,2014-04-16,95,2014
CS3270,2014-10-18,96,2014
CS3154,2014-12-08,98,2014
CS3975,2014-04-26,67,2014
CS5328,2014-11-20,69,2014
CS1449,2014-12-17,54,2014
CS2437,2014-06-26,83,2014
CS3686,2014-10-28,89,2014
CS3658,2014-08-31,51,2014
CS2412,2014-08-27,63,2014
CS2185,2014-10-09,62,2014
CS3695,2014-11-01,69,2014
CS2225,2014-12-19,86,2014
CS1627,2014-12-29,38,2014
CS5898,2014-11-26,74,2014
CS5282,2014-01-26,103,2014
CS2884,2014-01-08,56,2014
CS4807,2014-08-05,44,2014
CS5859,2014-05-13,74,2014
CS4606,2014-08-22,97,2014
CS1570,2014-12-04,89,2014
CS4292,2014-01-22,35,2014
CS5781,2014-02-02,91,2014
CS3255,2014-01-16,74,2014
CS1410,2014-01-21,39,2014
CS3102,2014-01-20,84,2014
CS6072,2014-06-12,38,2014
CS2688,2014-11-01,84,2014
CS1143,2014-08-16,54,2014
CS6060,2014-03-18,70,2014
CS2074,2014-11-18,40,2014
CS2414,2014-02-25,87,2014
CS3842,2014-06-03,68,2014
CS3499,2014-06-08,69,2014
CS5057,2014-09-14,96,2014
CS3701,2014-03-20,38,2014
CS2434,2014-11-12,101,2014
CS6086,2014-04-13,73,2014
CS3429,2014-01-31,46,2014
CS1836,2014-05-04,40,2014
CS2855,2014-08-28,96,2014
CS4180,2014-07-03,53,2014
CS1337,2014-11-21,84,2014
CS2301,2014-11-30,69,2014
CS4424,2014-03-16,85,2014
CS3713,2014-09-01,80,2014
CS5979,2014-06-07,100,2014
CS3119,2014-12-27,41,2014
CS5347,2014-01-23,91,2014
CS2762,2014-02-23,92,2014
CS4184,2014-02-28,40,2014
CS5980,2014-05-25,95,2014
CS2915,2014-03-27,87,2014
CS2282,2014-02-05,70,2014
CS2936,2014-04-13,92,2014
CS1622,2014-12-10,60,2014
CS2322,2014-12-08,77,2014
CS5649,2014-10-05,85,2014
CS5159,2014-03-15,77,2014
CS4495,2014-12-13,83,2014
CS2518,2014-11-10,62,2014
CS4481,2014-11-19,67,2014
CS2090,2014-05-31,65,2014
CS5139,2014-08-26,78,2014
CS2581,2014-08-13,104,2014
CS1877,2014-09-05,77,2014
CS4860,2014-02-09,103,2014
CS5593,2014-05-23,47,2014
CS2240,2014-10-07,60,2014
CS2257,2014-09-26,88,2014
CS4175,2014-10-12,93,2014
CS3597,2014-07-08,36,2014
CS3573,2014-05-12,62,2014
CS4858,2014-04-10,78,2014
CS4798,2014-08-01,89,2014
CS4540,2014-07-03,56,2014
CS4929,2014-12-10,55,2014
CS5537,2014-04-11,90,2014
CS4697,2014-12-09,83,2014
CS5732,2014-06-05,53,2014
CS4828,2014-05-28,36,2014
CS6060,2014-02-21,80,2014
CS5668,2014-04-22,99,2014
CS5830,2014-04-27,38,2014
CS2023,2014-10-11,54,2014
CS2768,2014-01-25,73,2014
CS2652,2014-06-12,83,2014
CS2185,2014-05-06,75,2014
CS1143,2014-08-04,98,2014
CS4547,2014-08-04,75,2014
CS1746,2014-06-10,52,2014
CS2231,2014-11-24,85,2014
CS5469,2014-06-03,66,2014
CS1920,2014-01-02,64,2014
CS4096,2014-05-08,85,2014
CS6006,2014-04-28,67,2014
CS3181,2014-08-13,83,2014
CS1607,2014-11-22,88,2014
CS1443,2014-01-09,67,2014
CS1266,2014-07-03,87,2014
CS1581,2014-04-21,68,2014
CS2442,2014-09-18,94,2014
CS2166,2014-09-24,46,2014
CS3496,2014-01-16,101,2014
CS2172,2014-03-01,89,2014
CS4030,2014-07-12,61,2014
CS5481,2014-02-26,41,2014
CS5171,2014-04-09,70,2014
CS2320,2014-10-27,82,2014
CS5808,2014-09-02,58,2014
CS5005,2014-08-22,36,2014
CS2783,2014-09-23,65,2014
CS4818,2014-08-31,88,2014
CS2440,2014-01-25,90,2014
CS2994,2014-04-01,71,2014
CS2647,2014-03-26,101,2014
CS5408,2014-12-17,84,2014
CS4701,2014-03-26,61,2014
CS1160,2014-08-31,56,2014
CS1501,2014-08-22,98,2014
CS2330,2014-10-12,37,2014
CS2113,2014-08-30,91,2014
CS3530,2014-06-09,104,2014
CS1537,2014-11-05,53,2014
CS2621,2014-04-15,99,2014
CS4570,2014-01-18,69,2014
CS1644,2014-01-01,86,2014
CS5631,2014-05-12,53,2014
CS1529,2014-11-24,52,2014
CS6042,2014-08-23,42,2014
CS2652,2014-11-20,70,2014
CS1682,2014-09-30,91,2014
CS2767,2014-03-17,97,2014
CS1135,2014-04-15,63,2014
CS2816,2014-09-25,47,2014
CS4688,2014-06-22,80,2014
CS1306,2014-08-23,85,2014
CS3285,2014-07-20,64,2014
CS4335,2014-12-23,83,2014
CS5470,2014-11-27,43,2014
CS2892,2014-04-08,90,2014
CS5931,2014-11-08,44,2014
CS3605,2014-08-13,86,2014
CS3219,2014-08-13,35,2014
CS4301,2014-12-18,98,2014
CS2782,2014-05-04,98,2014
CS2057,2014-12-26,70,2014
CS2488,2014-01-21,62,2014
CS5001,2014-11-26,58,2014
CS4266,2014-04-04,61,2014
CS3952,2014-08-24,80,2014
CS5976,2014-10-13,64,2014
CS3529,2014-02-12,83,2014
CS1870,2014-08-27,81,2014
CS2736,2014-11-17,67,2014
CS1883,2014-08-27,73,2014
CS1555,2014-12-16,104,2014
CS3471,2014-01-03,41,2014
CS3687,2014-12-14,105,2014
CS4774,2014-04-27,36,2014
CS4160,2014-09-17,47,2014
CS3874,2014-07-17,56,2014
CS3757,2014-03-24,73,2014
CS3942,2014-04-20,91,2014
CS6009,2014-01-23,99,2014
CS2990,2014-11-14,93,2014
CS3362,2014-10-03,53,2014
CS3995,2014-10-06,47,2014
CS5754,2014-06-09,35,2014
CS5189,2014-10-06,43,2014
CS4444,2014-12-28,58,2014
CS1828,2014-03-14,80,2014
CS4271,2014-09-10,102,2014
CS3777,2014-11-18,96,2014
CS5020,2014-01-14,51,2014
CS3898,2014-05-30,81,2014
CS4269,2014-02-15,102,2014
CS2623,2014-08-10,46,2014
CS5963,2014-08-25,88,2014
CS5090,2014-09-05,56,2014
CS1664,2014-04-07,74,2014
CS2971,2014-04-22,90,2014
CS1428,2014-04-02,86,2014
CS5505,2014-02-25,41,2014
CS1240,2014-02-09,36,2014
CS3119,2014-01-24,79,2014
CS3251,2014-10-28,52,2014
CS2387,2014-04-23,60,2014
CS5373,2014-09-12,58,2014
CS2830,2014-01-04,103,2014
CS1162,2014-02-20,71,2014
CS1860,2014-09-27,63,2014
CS1321,2014-11-12,96,2014
CS4552,2014-10-06,63,2014
CS4541,2014-11-12,67,2014
CS2593,2014-03-15,100,2014
CS6071,2014-06-28,52,2014
CS1173,2014-12-12,74,2014
CS3814,2014-11-19,86,2014
CS4074,2014-03-02,93,2014
CS3201,2014-11-18,104,2014
CS3274,2014-06-28,38,2014
CS1282,2014-11-04,101,2014
CS1501,2014-08-08,83,2014
CS1238,2014-11-12,76,2014
CS4012,2014-03-12,90,2014
CS1923,2014-08-29,77,2014
CS6073,2014-01-19,42,2014
CS1713,2014-12-27,96,2014
CS2949,2014-08-06,36,2014
CS3176,2014-03-19,37,2014
CS3697,2014-01-30,97,2014
CS2139,2014-12-24,72,2014
CS5111,2014-08-14,69,2014
CS6052,2014-12-29,76,2014
CS2283,2014-01-16,60,2014
CS3111,2014-05-11,100,2014
CS1630,2014-08-28,77,2014
CS4601,2014-12-21,44,2014
CS2855,2014-11-07,48,2014
CS2060,2014-11-06,90,2014
CS2058,2014-08-31,58,2014
CS2100,2014-10-03,97,2014
CS2069,2014-06-12,42,2014
CS4028,2014-04-10,79,2014
CS4272,2014-10-03,36,2014
CS4635,2014-06-24,65,2014
CS2830,2014-11-16,65,2014
CS5000,2014-02-18,82,2014
CS2190,2014-11-05,38,2014
CS5088,2014-06-03,48,2014
CS6082,2014-07-05,77,2014
CS4903,2014-01-15,79,2014
CS5319,2014-05-02,43,2014
CS4510,2014-02-03,77,2014
CS4068,2014-10-02,105,2014
CS4887,2014-01-26,58,2014
CS1778,2014-07-15,42,2014
CS3664,2014-03-16,75,2014
CS2095,2014-07-14,62,2014
CS6001,2014-06-16,47,2014
CS5950,2014-09-03,54,2014
CS3329,2014-04-09,51,2014
CS4182,2014-03-07,73,2014
CS4890,2014-06-20,37,2014
CS2323,2014-05-12,47,2014
CS4259,2014-07-10,82,2014
CS3811,2014-04-16,81,2014
CS5858,2014-04-09,88,2014
CS4018,2014-09-12,83,2014
CS2666,2014-03-20,99,2014
CS4405,2014-03-09,82,2014
CS3019,2014-10-01,42,2014
CS2721,2014-08-16,73,2014
CS2869,2014-08-08,77,2014
CS3665,2014-07-02,72,2014
CS3056,2014-11-10,40,2014
CS2193,2014-01-22,84,2014
CS4970,2014-01-11,96,2014
CS3372,2014-11-17,85,2014
CS1656,2014-01-07,40,2014
CS1169,2014-07-30,76,2014
CS5139,2014-12-12,91,2014
CS3088,2014-02-03,37,2014
CS1117,2014-04-24,56,2014
CS2498,2014-02-03,40,2014
CS4830,2014-03-08,96,2014
CS1790,2014-05-13,72,2014
CS4608,2014-09-18,84,2014
CS3850,2014-05-08,101,2014
CS5125,2014-12-15,61,2014
CS3255,2014-07-15,93,2014
CS2789,2014-11-01,49,2014
CS3153,2014-04-01,42,2014
CS1951,2014-06-12,95,2014
CS1691,2014-11-20,40,2014
CS4482,2014-03-04,95,2014
CS2124,2014-04-13,74,2014
CS3286,2014-10-11,40,2014
CS2480,2014-11-27,62,2014
CS5151,2014-01-11,40,2014
CS4867,2014-02-12,58,2014
CS3960,2014-10-15,54,2014
CS5271,2014-09-15,65,2014
CS2288,2014-03-27,78,2014
CS5432,2014-08-10,73,2014
CS1271,2014-03-09,77,2014
CS3706,2014-02-07,41,2014
CS4050,2014-10-25,96,2014
CS6076,2014-10-18,66,2014
CS1274,2014-11-18,38,2014
CS5855,2014-05-02,67,2014
CS3683,2014-06-08,88,2014
CS3274,2014-09-25,67,2014
CS4301,2014-11-25,73,2014
CS4533,2014-11-10,92,2014
CS5696,2014-12-12,91,2014
CS5201,2014-04-26,40,2014
CS4461,2014-05-27,68,2014
CS3954,2014-11-10,97,2014
CS5042,2014-03-22,98,2014
CS5568,2014-10-05,56,2014
CS4152,2014-10-29,95,2014
CS3131,2014-12-26,60,2014
CS3649,2014-07-21,77,2014
CS4411,2014-03-19,97,2014
CS5504,2014-10-19,42,2014
CS3286,2014-09-20,52,2014
CS4665,2014-01-12,43,2014
CS1727,2014-06-24,58,2014
CS4547,2014-06-16,73,2014
CS2866,2014-02-12,38,2014
CS4165,2014-01-22,55,2014
CS3745,2014-11-07,70,2014
CS2370,2014-11-18,96,2014
CS4718,2014-11-01,60,2014
CS4574,2014-03-09,69,2014
CS2554,2014-03-03,73,2014
CS2937,2014-07-12,52,2014
CS4686,2014-03-21,74,2014
CS5375,2014-05-30,105,2014
CS5044,2014-03-24,79,2014
CS5862,2014-11-04,79,2014
CS1485,2014-07-17,105,2014
CS4479,2014-03-24,99,2014
CS4243,2014-03-07,99,2014
CS2566,2014-09-05,96,2014
CS1186,2014-10-26,81,2014
CS5705,2014-01-10,65,2014
CS2191,2014-03-13,66,2014
CS3458,2014-10-30,49,2014
CS2770,2014-08-07,47,2014
CS5226,2014-07-24,64,2014
CS1334,2014-11-08,49,2014
CS1730,2014-04-08,40,2014
CS4861,2014-04-03,92,2014
CS1732,2014-07-24,98,2014
CS2916,2014-12-24,82,2014
CS1946,2014-01-12,48,2014
CS3078,2014-06-29,40,2014
CS2303,2014-07-04,46,2014
CS4777,2014-06-26,35,2014
CS3139,2014-09-08,67,2014
CS3046,2014-12-02,54,2014
CS3279,2014-08-05,49,2014
CS2047,2014-02-20,103,2014
CS3623,2014-05-07,96,2014
CS2653,2014-08-24,59,2014
CS2054,2014-06-27,50,2014
CS1727,2014-08-07,45,2014
CS4458,2014-11-10,81,2014
CS2783,2014-03-15,84,2014
CS4859,2014-11-11,89,2014
CS1887,2014-11-19,78,2014
CS4972,2014-03-29,70,2014
CS5865,2014-02-08,46,2014
CS6025,2014-06-01,39,2014
CS5773,2014-09-18,73,2014
CS4447,2014-04-18,91,2014
CS3467,2014-02-07,35,2014
CS4933,2014-05-09,52,2014
CS3144,2014-08-31,77,2014
CS5843,2014-08-05,42,2014
CS1229,2014-12-31,63,2014
CS2831,2014-01-11,89,2014
CS1205,2014-06-06,101,2014
CS1852,2014-03-18,96,2014
CS3157,2014-10-12,100,2014
CS4524,2014-11-08,35,2014
CS5170,2014-06-07,80,2014
